param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 128.41055645170385
WIND 2 132.91959442330648
WIND 3 129.76017719798105
WIND 4 125.25790733224319
WIND 5 107.13554107466251
WIND 6 121.32618286267251
WIND 7 92.53788763167599
WIND 8 99.51173247235117
WIND 9 33.249344838100114
WIND 10 6.357587705696898
WIND 11 7.975235787406806
WIND 12 7.497907633927067
WIND 13 7.548516544181384
WIND 14 18.324666974335337
WIND 15 48.615494880247205
WIND 16 50.75556035740664
WIND 17 83.42816480242628
WIND 18 72.7047617911933
WIND 19 90.5968861606626
WIND 20 114.3503848701708
WIND 21 99.09139207413365
WIND 22 100.03731113489714
WIND 23 69.71906528592133
WIND 24 84.04271534700581
WIND 25 84.04271534700581
WIND 26 84.04271534700581
WIND 27 84.04271534700581
WIND 28 84.04271534700581
WIND 29 84.04271534700581
WIND 30 84.04271534700581
WIND 31 84.04271534700581
WIND 32 84.04271534700581
WIND 33 84.04271534700581
WIND 34 84.04271534700581
WIND 35 84.04271534700581
WIND 36 84.04271534700581
WIND 37 84.04271534700581
WIND 38 84.04271534700581
WIND 39 84.04271534700581
WIND 40 84.04271534700581
WIND 41 84.04271534700581
WIND 42 84.04271534700581
WIND 43 84.04271534700581
WIND 44 84.04271534700581
WIND 45 84.04271534700581
WIND 46 84.04271534700581
WIND 47 84.04271534700581
WIND 48 84.04271534700581
;


