param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 78.54431404489306
WIND 2 69.02808445383282
WIND 3 65.97586234714012
WIND 4 51.74624508157959
WIND 5 43.16326531739037
WIND 6 32.929402949942634
WIND 7 31.280917908722405
WIND 8 32.28842158107219
WIND 9 2.4668307502730045
WIND 10 0.028414921508669977
WIND 11 0.001158166365510738
WIND 12 0.022445687348866275
WIND 13 0.07699864334039433
WIND 14 0.04475818535320286
WIND 15 2.1069593746077717
WIND 16 6.741233618385542
WIND 17 23.60459454372721
WIND 18 30.482255978351077
WIND 19 65.15038958054443
WIND 20 85.14194190928538
WIND 21 59.52523756946613
WIND 22 59.036674789857756
WIND 23 55.005363078451936
WIND 24 43.705113757505195
WIND 25 43.705113757505195
WIND 26 43.705113757505195
WIND 27 43.705113757505195
WIND 28 43.705113757505195
WIND 29 43.705113757505195
WIND 30 43.705113757505195
WIND 31 43.705113757505195
WIND 32 43.705113757505195
WIND 33 43.705113757505195
WIND 34 43.705113757505195
WIND 35 43.705113757505195
WIND 36 43.705113757505195
WIND 37 43.705113757505195
WIND 38 43.705113757505195
WIND 39 43.705113757505195
WIND 40 43.705113757505195
WIND 41 43.705113757505195
WIND 42 43.705113757505195
WIND 43 43.705113757505195
WIND 44 43.705113757505195
WIND 45 43.705113757505195
WIND 46 43.705113757505195
WIND 47 43.705113757505195
WIND 48 43.705113757505195
;


