param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 29.92617092002338
WIND 2 27.33088987534763
WIND 3 12.851852965080045
WIND 4 22.708970012585535
WIND 5 12.142228685893873
WIND 6 12.746489751530738
WIND 7 4.0244430368595205
WIND 8 12.047174893413885
WIND 9 0.2688955184307986
WIND 10 0.0001710687620573026
WIND 11 7.112411736898139e-07
WIND 12 6.663640590431897e-08
WIND 13 3.726045605390027e-07
WIND 14 4.871232214895826e-05
WIND 15 0.03451037890430371
WIND 16 0.03484902659655518
WIND 17 3.4605561529015065
WIND 18 1.1096386018890483
WIND 19 5.566660232339565
WIND 20 9.04390051220612
WIND 21 12.91061843003397
WIND 22 11.509979509318123
WIND 23 11.97276869131172
WIND 24 12.133431044807345
WIND 25 12.133431044807345
WIND 26 12.133431044807345
WIND 27 12.133431044807345
WIND 28 12.133431044807345
WIND 29 12.133431044807345
WIND 30 12.133431044807345
WIND 31 12.133431044807345
WIND 32 12.133431044807345
WIND 33 12.133431044807345
WIND 34 12.133431044807345
WIND 35 12.133431044807345
WIND 36 12.133431044807345
WIND 37 12.133431044807345
WIND 38 12.133431044807345
WIND 39 12.133431044807345
WIND 40 12.133431044807345
WIND 41 12.133431044807345
WIND 42 12.133431044807345
WIND 43 12.133431044807345
WIND 44 12.133431044807345
WIND 45 12.133431044807345
WIND 46 12.133431044807345
WIND 47 12.133431044807345
WIND 48 12.133431044807345
;


