param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 75.77407054924156
WIND 2 74.5206607210002
WIND 3 65.91168108196705
WIND 4 77.10757826310602
WIND 5 66.43830987691648
WIND 6 75.00358476416196
WIND 7 71.1593814556098
WIND 8 93.86804734176093
WIND 9 57.96963529291785
WIND 10 56.94981046242098
WIND 11 35.55064688721924
WIND 12 45.067981118603655
WIND 13 25.40248110786597
WIND 14 37.89092969913704
WIND 15 64.84143463044367
WIND 16 40.54080258090917
WIND 17 102.42958721735907
WIND 18 73.65545769308335
WIND 19 80.67614261706792
WIND 20 68.4149934528302
WIND 21 72.50166362607035
WIND 22 66.57869758370525
WIND 23 47.18923019840627
WIND 24 53.008691666404005
WIND 25 53.008691666404005
WIND 26 53.008691666404005
WIND 27 53.008691666404005
WIND 28 53.008691666404005
WIND 29 53.008691666404005
WIND 30 53.008691666404005
WIND 31 53.008691666404005
WIND 32 53.008691666404005
WIND 33 53.008691666404005
WIND 34 53.008691666404005
WIND 35 53.008691666404005
WIND 36 53.008691666404005
WIND 37 53.008691666404005
WIND 38 53.008691666404005
WIND 39 53.008691666404005
WIND 40 53.008691666404005
WIND 41 53.008691666404005
WIND 42 53.008691666404005
WIND 43 53.008691666404005
WIND 44 53.008691666404005
WIND 45 53.008691666404005
WIND 46 53.008691666404005
WIND 47 53.008691666404005
WIND 48 53.008691666404005
;


