param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 138.73341624210883
WIND 2 119.59171160722616
WIND 3 118.28300619400746
WIND 4 100.42549531558544
WIND 5 90.21723398935558
WIND 6 102.53506043378746
WIND 7 92.32177368867325
WIND 8 104.65725057510224
WIND 9 61.43860860084337
WIND 10 48.33315743888664
WIND 11 28.741836895860317
WIND 12 59.63970296211245
WIND 13 55.47277615936599
WIND 14 74.84824708554912
WIND 15 87.75323099977183
WIND 16 57.1210919149019
WIND 17 116.20752803594083
WIND 18 86.12162792704558
WIND 19 102.80304298250294
WIND 20 133.80840560519582
WIND 21 146.88733743041547
WIND 22 140.84840322607099
WIND 23 140.97273396795882
WIND 24 132.2161855862904
WIND 25 132.2161855862904
WIND 26 132.2161855862904
WIND 27 132.2161855862904
WIND 28 132.2161855862904
WIND 29 132.2161855862904
WIND 30 132.2161855862904
WIND 31 132.2161855862904
WIND 32 132.2161855862904
WIND 33 132.2161855862904
WIND 34 132.2161855862904
WIND 35 132.2161855862904
WIND 36 132.2161855862904
WIND 37 132.2161855862904
WIND 38 132.2161855862904
WIND 39 132.2161855862904
WIND 40 132.2161855862904
WIND 41 132.2161855862904
WIND 42 132.2161855862904
WIND 43 132.2161855862904
WIND 44 132.2161855862904
WIND 45 132.2161855862904
WIND 46 132.2161855862904
WIND 47 132.2161855862904
WIND 48 132.2161855862904
;


