param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 83.57390227598192
WIND 2 93.47309564863752
WIND 3 79.78352558495651
WIND 4 78.9871208529177
WIND 5 67.31061297908091
WIND 6 73.23952419546423
WIND 7 65.32468127505689
WIND 8 91.6267862588472
WIND 9 38.41398219603472
WIND 10 15.544119757217786
WIND 11 14.624193653011313
WIND 12 27.633345187798415
WIND 13 12.560922202167438
WIND 14 34.92231680936542
WIND 15 87.02773392714353
WIND 16 77.6235093442042
WIND 17 111.399066807686
WIND 18 52.947361518821026
WIND 19 70.68612073105952
WIND 20 84.89858193981198
WIND 21 91.16765909810344
WIND 22 92.17406584821767
WIND 23 96.518837744128
WIND 24 101.50169977325005
WIND 25 101.50169977325005
WIND 26 101.50169977325005
WIND 27 101.50169977325005
WIND 28 101.50169977325005
WIND 29 101.50169977325005
WIND 30 101.50169977325005
WIND 31 101.50169977325005
WIND 32 101.50169977325005
WIND 33 101.50169977325005
WIND 34 101.50169977325005
WIND 35 101.50169977325005
WIND 36 101.50169977325005
WIND 37 101.50169977325005
WIND 38 101.50169977325005
WIND 39 101.50169977325005
WIND 40 101.50169977325005
WIND 41 101.50169977325005
WIND 42 101.50169977325005
WIND 43 101.50169977325005
WIND 44 101.50169977325005
WIND 45 101.50169977325005
WIND 46 101.50169977325005
WIND 47 101.50169977325005
WIND 48 101.50169977325005
;


