param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 54.54036594871522
WIND 2 53.929007046297514
WIND 3 42.147776769594785
WIND 4 41.00920296852187
WIND 5 34.29791436151714
WIND 6 27.223502962041643
WIND 7 36.93630128124774
WIND 8 30.588604773221064
WIND 9 2.6623582621686075
WIND 10 0.05439655116554718
WIND 11 0.018743942665227564
WIND 12 0.005732799723497807
WIND 13 0.008380799581854604
WIND 14 0.06189087893772012
WIND 15 1.1146646779507363
WIND 16 4.611931796138958
WIND 17 29.362295090784347
WIND 18 41.018430356353036
WIND 19 54.85014513959127
WIND 20 38.12002272142174
WIND 21 41.29701673040378
WIND 22 45.9457587730449
WIND 23 58.07115555554914
WIND 24 33.12290674077028
WIND 25 33.12290674077028
WIND 26 33.12290674077028
WIND 27 33.12290674077028
WIND 28 33.12290674077028
WIND 29 33.12290674077028
WIND 30 33.12290674077028
WIND 31 33.12290674077028
WIND 32 33.12290674077028
WIND 33 33.12290674077028
WIND 34 33.12290674077028
WIND 35 33.12290674077028
WIND 36 33.12290674077028
WIND 37 33.12290674077028
WIND 38 33.12290674077028
WIND 39 33.12290674077028
WIND 40 33.12290674077028
WIND 41 33.12290674077028
WIND 42 33.12290674077028
WIND 43 33.12290674077028
WIND 44 33.12290674077028
WIND 45 33.12290674077028
WIND 46 33.12290674077028
WIND 47 33.12290674077028
WIND 48 33.12290674077028
;


