param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 146.50840488814305
WIND 2 147.74447873906945
WIND 3 146.61100461810514
WIND 4 142.75691383509294
WIND 5 134.39108345991326
WIND 6 159.3763402526219
WIND 7 138.43543215176658
WIND 8 170.14742907980857
WIND 9 112.95777922544217
WIND 10 99.34419528108724
WIND 11 99.95277511519856
WIND 12 158.18107782269806
WIND 13 101.54353584903505
WIND 14 97.47305130990581
WIND 15 169.3870561757967
WIND 16 114.18331501152045
WIND 17 177.66755444062701
WIND 18 108.7786977465228
WIND 19 136.00118423706414
WIND 20 150.28727073463708
WIND 21 154.17137172100533
WIND 22 152.90333022204416
WIND 23 152.63771604930866
WIND 24 139.66968796863668
WIND 25 139.66968796863668
WIND 26 139.66968796863668
WIND 27 139.66968796863668
WIND 28 139.66968796863668
WIND 29 139.66968796863668
WIND 30 139.66968796863668
WIND 31 139.66968796863668
WIND 32 139.66968796863668
WIND 33 139.66968796863668
WIND 34 139.66968796863668
WIND 35 139.66968796863668
WIND 36 139.66968796863668
WIND 37 139.66968796863668
WIND 38 139.66968796863668
WIND 39 139.66968796863668
WIND 40 139.66968796863668
WIND 41 139.66968796863668
WIND 42 139.66968796863668
WIND 43 139.66968796863668
WIND 44 139.66968796863668
WIND 45 139.66968796863668
WIND 46 139.66968796863668
WIND 47 139.66968796863668
WIND 48 139.66968796863668
;


