param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 113.76965593266375
WIND 2 92.750409586643
WIND 3 79.13930017980432
WIND 4 77.01161714939917
WIND 5 63.39050784510343
WIND 6 93.0361372475707
WIND 7 57.15631739777774
WIND 8 50.2341454406074
WIND 9 24.807274107750704
WIND 10 7.446223177481432
WIND 11 15.458948762660942
WIND 12 44.57014481567107
WIND 13 39.31429358230437
WIND 14 45.85190919193404
WIND 15 83.86399633866235
WIND 16 82.80429759898564
WIND 17 130.01151074753506
WIND 18 94.474827046011
WIND 19 117.11389144846595
WIND 20 135.80187983597543
WIND 21 125.11778022851001
WIND 22 125.94109615826429
WIND 23 125.15784356554953
WIND 24 121.08139681196711
WIND 25 121.08139681196711
WIND 26 121.08139681196711
WIND 27 121.08139681196711
WIND 28 121.08139681196711
WIND 29 121.08139681196711
WIND 30 121.08139681196711
WIND 31 121.08139681196711
WIND 32 121.08139681196711
WIND 33 121.08139681196711
WIND 34 121.08139681196711
WIND 35 121.08139681196711
WIND 36 121.08139681196711
WIND 37 121.08139681196711
WIND 38 121.08139681196711
WIND 39 121.08139681196711
WIND 40 121.08139681196711
WIND 41 121.08139681196711
WIND 42 121.08139681196711
WIND 43 121.08139681196711
WIND 44 121.08139681196711
WIND 45 121.08139681196711
WIND 46 121.08139681196711
WIND 47 121.08139681196711
WIND 48 121.08139681196711
;


