param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 84.11225795158211
WIND 2 77.13978425426943
WIND 3 86.24659207162308
WIND 4 67.58422510902595
WIND 5 55.875387110092504
WIND 6 64.36315575184214
WIND 7 38.33450842298045
WIND 8 41.34427706103151
WIND 9 6.535592822444251
WIND 10 0.4998227747777606
WIND 11 0.20388324039917052
WIND 12 0.8551690610071774
WIND 13 0.7519902188739422
WIND 14 0.6172946945238037
WIND 15 12.507417395623762
WIND 16 25.644710266288538
WIND 17 64.06321616586168
WIND 18 56.936258480734594
WIND 19 98.47468956332436
WIND 20 111.85876335657696
WIND 21 102.24461527597192
WIND 22 106.87925316652978
WIND 23 90.10305047120885
WIND 24 92.50388445134165
WIND 25 92.50388445134165
WIND 26 92.50388445134165
WIND 27 92.50388445134165
WIND 28 92.50388445134165
WIND 29 92.50388445134165
WIND 30 92.50388445134165
WIND 31 92.50388445134165
WIND 32 92.50388445134165
WIND 33 92.50388445134165
WIND 34 92.50388445134165
WIND 35 92.50388445134165
WIND 36 92.50388445134165
WIND 37 92.50388445134165
WIND 38 92.50388445134165
WIND 39 92.50388445134165
WIND 40 92.50388445134165
WIND 41 92.50388445134165
WIND 42 92.50388445134165
WIND 43 92.50388445134165
WIND 44 92.50388445134165
WIND 45 92.50388445134165
WIND 46 92.50388445134165
WIND 47 92.50388445134165
WIND 48 92.50388445134165
;


