param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 24.52532026260195
WIND 2 17.8278688221724
WIND 3 9.103843351361844
WIND 4 16.459858060620025
WIND 5 21.383473654602565
WIND 6 16.0341068604665
WIND 7 9.445513927408342
WIND 8 9.4208867450908
WIND 9 0.3484370785842089
WIND 10 0.0178733594711332
WIND 11 0.006852309783207034
WIND 12 0.002785016832115162
WIND 13 0.03185521374582265
WIND 14 0.7159927712064871
WIND 15 0.44582539049550285
WIND 16 2.03674116778202
WIND 17 9.285196410318894
WIND 18 9.97192835507209
WIND 19 15.925235851925448
WIND 20 16.664155927130675
WIND 21 23.15410787629544
WIND 22 27.500926811655884
WIND 23 31.5066625990508
WIND 24 30.627856137986807
WIND 25 30.627856137986807
WIND 26 30.627856137986807
WIND 27 30.627856137986807
WIND 28 30.627856137986807
WIND 29 30.627856137986807
WIND 30 30.627856137986807
WIND 31 30.627856137986807
WIND 32 30.627856137986807
WIND 33 30.627856137986807
WIND 34 30.627856137986807
WIND 35 30.627856137986807
WIND 36 30.627856137986807
WIND 37 30.627856137986807
WIND 38 30.627856137986807
WIND 39 30.627856137986807
WIND 40 30.627856137986807
WIND 41 30.627856137986807
WIND 42 30.627856137986807
WIND 43 30.627856137986807
WIND 44 30.627856137986807
WIND 45 30.627856137986807
WIND 46 30.627856137986807
WIND 47 30.627856137986807
WIND 48 30.627856137986807
;


