param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 80.57622879568824
WIND 2 83.64795924090498
WIND 3 101.96775908827954
WIND 4 87.34644517124741
WIND 5 85.1660683887538
WIND 6 96.87511943755375
WIND 7 85.43305338429359
WIND 8 102.61063738685512
WIND 9 78.35496334672166
WIND 10 50.165469097822424
WIND 11 21.504155547191147
WIND 12 19.59837187510159
WIND 13 16.11181033249981
WIND 14 22.502515849602368
WIND 15 79.8141643431693
WIND 16 36.2212505283931
WIND 17 76.33716220621605
WIND 18 62.570207500392826
WIND 19 93.10237458868443
WIND 20 113.30458454824725
WIND 21 126.55984035815771
WIND 22 142.30327793640336
WIND 23 132.02389190627864
WIND 24 124.42364409045325
WIND 25 124.42364409045325
WIND 26 124.42364409045325
WIND 27 124.42364409045325
WIND 28 124.42364409045325
WIND 29 124.42364409045325
WIND 30 124.42364409045325
WIND 31 124.42364409045325
WIND 32 124.42364409045325
WIND 33 124.42364409045325
WIND 34 124.42364409045325
WIND 35 124.42364409045325
WIND 36 124.42364409045325
WIND 37 124.42364409045325
WIND 38 124.42364409045325
WIND 39 124.42364409045325
WIND 40 124.42364409045325
WIND 41 124.42364409045325
WIND 42 124.42364409045325
WIND 43 124.42364409045325
WIND 44 124.42364409045325
WIND 45 124.42364409045325
WIND 46 124.42364409045325
WIND 47 124.42364409045325
WIND 48 124.42364409045325
;


