param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 130.99326905874963
WIND 2 128.0459582716202
WIND 3 120.98354058994278
WIND 4 90.67965415778305
WIND 5 83.04598064741415
WIND 6 97.70546326131699
WIND 7 74.16003256544293
WIND 8 90.63667933321014
WIND 9 30.573650719753427
WIND 10 10.8321427275328
WIND 11 17.514076488658812
WIND 12 53.861517725466946
WIND 13 66.07888885767788
WIND 14 73.02035955452872
WIND 15 104.21867700314282
WIND 16 82.7309982925176
WIND 17 134.16264454043684
WIND 18 105.03587101707194
WIND 19 125.60973761378239
WIND 20 136.39492013116222
WIND 21 131.42723410874532
WIND 22 121.2485786872046
WIND 23 118.60087256911544
WIND 24 111.77602917616701
WIND 25 111.77602917616701
WIND 26 111.77602917616701
WIND 27 111.77602917616701
WIND 28 111.77602917616701
WIND 29 111.77602917616701
WIND 30 111.77602917616701
WIND 31 111.77602917616701
WIND 32 111.77602917616701
WIND 33 111.77602917616701
WIND 34 111.77602917616701
WIND 35 111.77602917616701
WIND 36 111.77602917616701
WIND 37 111.77602917616701
WIND 38 111.77602917616701
WIND 39 111.77602917616701
WIND 40 111.77602917616701
WIND 41 111.77602917616701
WIND 42 111.77602917616701
WIND 43 111.77602917616701
WIND 44 111.77602917616701
WIND 45 111.77602917616701
WIND 46 111.77602917616701
WIND 47 111.77602917616701
WIND 48 111.77602917616701
;


