param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 154.7152097771544
WIND 2 148.747782753548
WIND 3 143.7583808500869
WIND 4 130.08715400026878
WIND 5 122.59203176072025
WIND 6 140.7714193394165
WIND 7 121.09713655381834
WIND 8 147.03270714657017
WIND 9 98.96730859104008
WIND 10 82.01103382190324
WIND 11 80.25607962441553
WIND 12 117.97124862239066
WIND 13 73.93143829214246
WIND 14 78.23161776456539
WIND 15 120.98163189732641
WIND 16 86.24634839596524
WIND 17 119.7734169644013
WIND 18 83.27082156595851
WIND 19 99.88476480571245
WIND 20 118.93143506843876
WIND 21 119.72971472361321
WIND 22 131.73786295633766
WIND 23 138.09162974434992
WIND 24 138.8573945127433
WIND 25 138.8573945127433
WIND 26 138.8573945127433
WIND 27 138.8573945127433
WIND 28 138.8573945127433
WIND 29 138.8573945127433
WIND 30 138.8573945127433
WIND 31 138.8573945127433
WIND 32 138.8573945127433
WIND 33 138.8573945127433
WIND 34 138.8573945127433
WIND 35 138.8573945127433
WIND 36 138.8573945127433
WIND 37 138.8573945127433
WIND 38 138.8573945127433
WIND 39 138.8573945127433
WIND 40 138.8573945127433
WIND 41 138.8573945127433
WIND 42 138.8573945127433
WIND 43 138.8573945127433
WIND 44 138.8573945127433
WIND 45 138.8573945127433
WIND 46 138.8573945127433
WIND 47 138.8573945127433
WIND 48 138.8573945127433
;


