param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 140.78696696848155
WIND 2 130.54019144553752
WIND 3 131.86430267177533
WIND 4 126.00298108519917
WIND 5 111.24123975062695
WIND 6 134.3013364905969
WIND 7 111.21452859365746
WIND 8 120.40780145623685
WIND 9 76.39200840718891
WIND 10 40.81278419680104
WIND 11 54.09442750122277
WIND 12 91.79529461292914
WIND 13 74.0326379618081
WIND 14 78.86042744879433
WIND 15 117.9958207131416
WIND 16 69.61327173993907
WIND 17 111.90182920785014
WIND 18 83.33831206569846
WIND 19 117.54256449734311
WIND 20 123.85077102496803
WIND 21 118.24807783373836
WIND 22 121.12843560233506
WIND 23 118.54697014118517
WIND 24 105.18663924363135
WIND 25 105.18663924363135
WIND 26 105.18663924363135
WIND 27 105.18663924363135
WIND 28 105.18663924363135
WIND 29 105.18663924363135
WIND 30 105.18663924363135
WIND 31 105.18663924363135
WIND 32 105.18663924363135
WIND 33 105.18663924363135
WIND 34 105.18663924363135
WIND 35 105.18663924363135
WIND 36 105.18663924363135
WIND 37 105.18663924363135
WIND 38 105.18663924363135
WIND 39 105.18663924363135
WIND 40 105.18663924363135
WIND 41 105.18663924363135
WIND 42 105.18663924363135
WIND 43 105.18663924363135
WIND 44 105.18663924363135
WIND 45 105.18663924363135
WIND 46 105.18663924363135
WIND 47 105.18663924363135
WIND 48 105.18663924363135
;


