param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 126.74039231271433
WIND 2 126.76105250585657
WIND 3 111.91908768314806
WIND 4 99.79495497000073
WIND 5 77.09470443436523
WIND 6 75.15990802967289
WIND 7 62.76164215326864
WIND 8 79.15578109448593
WIND 9 33.498627179976914
WIND 10 18.7484712480296
WIND 11 33.00019417395878
WIND 12 42.84701927028172
WIND 13 14.416406006781152
WIND 14 13.140636283424962
WIND 15 37.33818312782278
WIND 16 19.24937824348639
WIND 17 51.734579793731655
WIND 18 65.55299234848592
WIND 19 98.25943151083216
WIND 20 110.46576024406914
WIND 21 115.92270914930805
WIND 22 79.89788665109953
WIND 23 104.68229584657911
WIND 24 107.11153560944213
WIND 25 107.11153560944213
WIND 26 107.11153560944213
WIND 27 107.11153560944213
WIND 28 107.11153560944213
WIND 29 107.11153560944213
WIND 30 107.11153560944213
WIND 31 107.11153560944213
WIND 32 107.11153560944213
WIND 33 107.11153560944213
WIND 34 107.11153560944213
WIND 35 107.11153560944213
WIND 36 107.11153560944213
WIND 37 107.11153560944213
WIND 38 107.11153560944213
WIND 39 107.11153560944213
WIND 40 107.11153560944213
WIND 41 107.11153560944213
WIND 42 107.11153560944213
WIND 43 107.11153560944213
WIND 44 107.11153560944213
WIND 45 107.11153560944213
WIND 46 107.11153560944213
WIND 47 107.11153560944213
WIND 48 107.11153560944213
;


