param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 113.76217594897066
WIND 2 115.25590723852224
WIND 3 114.3139764523095
WIND 4 104.66873432768003
WIND 5 83.67149251545645
WIND 6 127.22607895769991
WIND 7 105.24798874392576
WIND 8 120.86532062456455
WIND 9 50.09336492440329
WIND 10 22.226789130542695
WIND 11 16.785121686780805
WIND 12 28.18145467795032
WIND 13 15.238304088798348
WIND 14 21.40905302523872
WIND 15 58.14339710481643
WIND 16 28.496716685507824
WIND 17 59.9858201177247
WIND 18 69.566571373842
WIND 19 89.47909536877901
WIND 20 114.11582478140913
WIND 21 112.74977061966405
WIND 22 94.60187373065726
WIND 23 90.03483316528792
WIND 24 97.40930431367195
WIND 25 97.40930431367195
WIND 26 97.40930431367195
WIND 27 97.40930431367195
WIND 28 97.40930431367195
WIND 29 97.40930431367195
WIND 30 97.40930431367195
WIND 31 97.40930431367195
WIND 32 97.40930431367195
WIND 33 97.40930431367195
WIND 34 97.40930431367195
WIND 35 97.40930431367195
WIND 36 97.40930431367195
WIND 37 97.40930431367195
WIND 38 97.40930431367195
WIND 39 97.40930431367195
WIND 40 97.40930431367195
WIND 41 97.40930431367195
WIND 42 97.40930431367195
WIND 43 97.40930431367195
WIND 44 97.40930431367195
WIND 45 97.40930431367195
WIND 46 97.40930431367195
WIND 47 97.40930431367195
WIND 48 97.40930431367195
;


