param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 114.5861167804744
WIND 2 116.06879936863166
WIND 3 102.0828591479496
WIND 4 85.67798263288424
WIND 5 98.66384593384728
WIND 6 104.35563668932892
WIND 7 111.94559412561128
WIND 8 120.69462190597322
WIND 9 97.89332369634806
WIND 10 82.60345244860957
WIND 11 66.64922106114498
WIND 12 84.21706594435625
WIND 13 29.88947698484678
WIND 14 63.13101865989208
WIND 15 86.02954030288824
WIND 16 66.67875976729361
WIND 17 130.6866460137941
WIND 18 85.93765126724585
WIND 19 113.16362722980506
WIND 20 122.52976292066143
WIND 21 121.83281866656677
WIND 22 118.72656494775248
WIND 23 117.96606994741283
WIND 24 106.52472348121023
WIND 25 106.52472348121023
WIND 26 106.52472348121023
WIND 27 106.52472348121023
WIND 28 106.52472348121023
WIND 29 106.52472348121023
WIND 30 106.52472348121023
WIND 31 106.52472348121023
WIND 32 106.52472348121023
WIND 33 106.52472348121023
WIND 34 106.52472348121023
WIND 35 106.52472348121023
WIND 36 106.52472348121023
WIND 37 106.52472348121023
WIND 38 106.52472348121023
WIND 39 106.52472348121023
WIND 40 106.52472348121023
WIND 41 106.52472348121023
WIND 42 106.52472348121023
WIND 43 106.52472348121023
WIND 44 106.52472348121023
WIND 45 106.52472348121023
WIND 46 106.52472348121023
WIND 47 106.52472348121023
WIND 48 106.52472348121023
;


