param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 147.96569521581338
WIND 2 145.85369448874454
WIND 3 148.48997081462653
WIND 4 137.1634825754738
WIND 5 134.5974048269953
WIND 6 158.1655796848426
WIND 7 141.67778082284084
WIND 8 165.50358206587066
WIND 9 110.12917545421115
WIND 10 101.79871292878066
WIND 11 95.28537976004138
WIND 12 128.10116056612557
WIND 13 85.93830772820121
WIND 14 99.23327646960291
WIND 15 169.61111181173823
WIND 16 111.75555146858315
WIND 17 176.81760354970174
WIND 18 109.78517480821766
WIND 19 141.57163436381586
WIND 20 152.41547645036238
WIND 21 153.57314072567002
WIND 22 155.9031125074681
WIND 23 154.2830490155825
WIND 24 150.17271552556645
WIND 25 150.17271552556645
WIND 26 150.17271552556645
WIND 27 150.17271552556645
WIND 28 150.17271552556645
WIND 29 150.17271552556645
WIND 30 150.17271552556645
WIND 31 150.17271552556645
WIND 32 150.17271552556645
WIND 33 150.17271552556645
WIND 34 150.17271552556645
WIND 35 150.17271552556645
WIND 36 150.17271552556645
WIND 37 150.17271552556645
WIND 38 150.17271552556645
WIND 39 150.17271552556645
WIND 40 150.17271552556645
WIND 41 150.17271552556645
WIND 42 150.17271552556645
WIND 43 150.17271552556645
WIND 44 150.17271552556645
WIND 45 150.17271552556645
WIND 46 150.17271552556645
WIND 47 150.17271552556645
WIND 48 150.17271552556645
;


