param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 50.39588823294622
WIND 2 65.2463869153865
WIND 3 48.43690307100745
WIND 4 53.67476117954
WIND 5 44.61747129626209
WIND 6 37.78285090859907
WIND 7 15.29118645759187
WIND 8 14.89783585777154
WIND 9 4.83909710681994
WIND 10 0.07287433992664204
WIND 11 0.27962461957911844
WIND 12 1.5798648090168455
WIND 13 0.4977572005104833
WIND 14 2.9082538544511354
WIND 15 11.013335303756739
WIND 16 5.689151916686114
WIND 17 37.19332750050176
WIND 18 30.629596489198878
WIND 19 57.774017925571776
WIND 20 65.30641665176637
WIND 21 72.25509071790768
WIND 22 67.41277251797446
WIND 23 70.87343503646404
WIND 24 68.99572657653734
WIND 25 68.99572657653734
WIND 26 68.99572657653734
WIND 27 68.99572657653734
WIND 28 68.99572657653734
WIND 29 68.99572657653734
WIND 30 68.99572657653734
WIND 31 68.99572657653734
WIND 32 68.99572657653734
WIND 33 68.99572657653734
WIND 34 68.99572657653734
WIND 35 68.99572657653734
WIND 36 68.99572657653734
WIND 37 68.99572657653734
WIND 38 68.99572657653734
WIND 39 68.99572657653734
WIND 40 68.99572657653734
WIND 41 68.99572657653734
WIND 42 68.99572657653734
WIND 43 68.99572657653734
WIND 44 68.99572657653734
WIND 45 68.99572657653734
WIND 46 68.99572657653734
WIND 47 68.99572657653734
WIND 48 68.99572657653734
;


