param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 104.6751702033589
WIND 2 108.79454235728029
WIND 3 124.83734505251401
WIND 4 103.34161057116272
WIND 5 109.5735921308158
WIND 6 109.95434374388213
WIND 7 108.27887932337622
WIND 8 141.35123707793548
WIND 9 92.57688573998435
WIND 10 58.224345678852536
WIND 11 28.543438283869165
WIND 12 42.79326565667619
WIND 13 27.134248578583147
WIND 14 30.903074718260015
WIND 15 79.63781182808735
WIND 16 55.37319877221228
WIND 17 110.74659459755358
WIND 18 92.40970869596208
WIND 19 124.16804269961966
WIND 20 137.41085751514566
WIND 21 120.28787493988455
WIND 22 125.32838471374868
WIND 23 130.16767206593903
WIND 24 124.5972516005995
WIND 25 124.5972516005995
WIND 26 124.5972516005995
WIND 27 124.5972516005995
WIND 28 124.5972516005995
WIND 29 124.5972516005995
WIND 30 124.5972516005995
WIND 31 124.5972516005995
WIND 32 124.5972516005995
WIND 33 124.5972516005995
WIND 34 124.5972516005995
WIND 35 124.5972516005995
WIND 36 124.5972516005995
WIND 37 124.5972516005995
WIND 38 124.5972516005995
WIND 39 124.5972516005995
WIND 40 124.5972516005995
WIND 41 124.5972516005995
WIND 42 124.5972516005995
WIND 43 124.5972516005995
WIND 44 124.5972516005995
WIND 45 124.5972516005995
WIND 46 124.5972516005995
WIND 47 124.5972516005995
WIND 48 124.5972516005995
;


