param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 74.71970594343505
WIND 2 57.065569649710575
WIND 3 47.3519733539677
WIND 4 56.049258285460986
WIND 5 45.628103981337304
WIND 6 70.49899941434398
WIND 7 52.713935138027594
WIND 8 46.6692794908935
WIND 9 9.502913511577033
WIND 10 1.1203688978906485
WIND 11 0.033656954015899035
WIND 12 0.02979674178153573
WIND 13 0.0017322667918250546
WIND 14 0.03841300838309963
WIND 15 0.3978209488950256
WIND 16 5.620611018353635
WIND 17 22.302470377027372
WIND 18 24.461254487388203
WIND 19 43.07557184475524
WIND 20 41.99787903449929
WIND 21 42.10213309531665
WIND 22 49.77578122736645
WIND 23 48.75075185529797
WIND 24 31.130317667440274
WIND 25 31.130317667440274
WIND 26 31.130317667440274
WIND 27 31.130317667440274
WIND 28 31.130317667440274
WIND 29 31.130317667440274
WIND 30 31.130317667440274
WIND 31 31.130317667440274
WIND 32 31.130317667440274
WIND 33 31.130317667440274
WIND 34 31.130317667440274
WIND 35 31.130317667440274
WIND 36 31.130317667440274
WIND 37 31.130317667440274
WIND 38 31.130317667440274
WIND 39 31.130317667440274
WIND 40 31.130317667440274
WIND 41 31.130317667440274
WIND 42 31.130317667440274
WIND 43 31.130317667440274
WIND 44 31.130317667440274
WIND 45 31.130317667440274
WIND 46 31.130317667440274
WIND 47 31.130317667440274
WIND 48 31.130317667440274
;


