param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 146.3263487122094
WIND 2 139.28997572493233
WIND 3 132.24002471058586
WIND 4 116.1596263021671
WIND 5 104.77461853171882
WIND 6 125.26110683650495
WIND 7 115.75624866502436
WIND 8 121.40556336952909
WIND 9 90.67607747910964
WIND 10 63.878898402479734
WIND 11 45.51969406041459
WIND 12 71.07920304439592
WIND 13 42.154988840938486
WIND 14 47.62149556777507
WIND 15 85.67504143516868
WIND 16 78.0979961071511
WIND 17 140.97218609962704
WIND 18 102.85768391013576
WIND 19 130.80938448143098
WIND 20 149.9930060815915
WIND 21 146.237588372982
WIND 22 148.9657422645853
WIND 23 146.41326321778791
WIND 24 138.64506566222295
WIND 25 138.64506566222295
WIND 26 138.64506566222295
WIND 27 138.64506566222295
WIND 28 138.64506566222295
WIND 29 138.64506566222295
WIND 30 138.64506566222295
WIND 31 138.64506566222295
WIND 32 138.64506566222295
WIND 33 138.64506566222295
WIND 34 138.64506566222295
WIND 35 138.64506566222295
WIND 36 138.64506566222295
WIND 37 138.64506566222295
WIND 38 138.64506566222295
WIND 39 138.64506566222295
WIND 40 138.64506566222295
WIND 41 138.64506566222295
WIND 42 138.64506566222295
WIND 43 138.64506566222295
WIND 44 138.64506566222295
WIND 45 138.64506566222295
WIND 46 138.64506566222295
WIND 47 138.64506566222295
WIND 48 138.64506566222295
;


