param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 152.9880044183766
WIND 2 145.4550650910838
WIND 3 139.19597012957706
WIND 4 120.77560944126026
WIND 5 109.83768701717906
WIND 6 121.95327811122134
WIND 7 115.04347637428577
WIND 8 155.03857951936016
WIND 9 107.27032591776157
WIND 10 96.06434041400627
WIND 11 103.85405140320194
WIND 12 142.88234719962088
WIND 13 84.54119475862339
WIND 14 71.40511781273013
WIND 15 104.00841252871194
WIND 16 65.13953115092905
WIND 17 119.52731056491453
WIND 18 90.04548453366449
WIND 19 121.86918203288522
WIND 20 140.4444180491412
WIND 21 154.55480403581404
WIND 22 155.18088063791834
WIND 23 154.5487670075358
WIND 24 151.40689521778785
WIND 25 151.40689521778785
WIND 26 151.40689521778785
WIND 27 151.40689521778785
WIND 28 151.40689521778785
WIND 29 151.40689521778785
WIND 30 151.40689521778785
WIND 31 151.40689521778785
WIND 32 151.40689521778785
WIND 33 151.40689521778785
WIND 34 151.40689521778785
WIND 35 151.40689521778785
WIND 36 151.40689521778785
WIND 37 151.40689521778785
WIND 38 151.40689521778785
WIND 39 151.40689521778785
WIND 40 151.40689521778785
WIND 41 151.40689521778785
WIND 42 151.40689521778785
WIND 43 151.40689521778785
WIND 44 151.40689521778785
WIND 45 151.40689521778785
WIND 46 151.40689521778785
WIND 47 151.40689521778785
WIND 48 151.40689521778785
;


