param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 144.70952262447636
WIND 2 136.0998112746212
WIND 3 141.90463599525182
WIND 4 124.11365716480432
WIND 5 127.83512293392482
WIND 6 145.7315492103282
WIND 7 127.5524066643932
WIND 8 153.41126138063186
WIND 9 82.32615885149056
WIND 10 60.01882733484098
WIND 11 51.99735695486657
WIND 12 81.65421258990506
WIND 13 63.04335880411844
WIND 14 68.80623207442568
WIND 15 93.98124022973096
WIND 16 53.377253410232974
WIND 17 92.78991374939784
WIND 18 76.88750785094228
WIND 19 119.69878051873536
WIND 20 144.67646893361146
WIND 21 141.54508155920067
WIND 22 148.16027180755393
WIND 23 148.12469238532807
WIND 24 131.9735291194274
WIND 25 131.9735291194274
WIND 26 131.9735291194274
WIND 27 131.9735291194274
WIND 28 131.9735291194274
WIND 29 131.9735291194274
WIND 30 131.9735291194274
WIND 31 131.9735291194274
WIND 32 131.9735291194274
WIND 33 131.9735291194274
WIND 34 131.9735291194274
WIND 35 131.9735291194274
WIND 36 131.9735291194274
WIND 37 131.9735291194274
WIND 38 131.9735291194274
WIND 39 131.9735291194274
WIND 40 131.9735291194274
WIND 41 131.9735291194274
WIND 42 131.9735291194274
WIND 43 131.9735291194274
WIND 44 131.9735291194274
WIND 45 131.9735291194274
WIND 46 131.9735291194274
WIND 47 131.9735291194274
WIND 48 131.9735291194274
;


