param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 69.61643001293304
WIND 2 57.16887760962527
WIND 3 61.3087367167187
WIND 4 55.699112204678535
WIND 5 50.6968686599603
WIND 6 43.98464807550501
WIND 7 37.54838707969562
WIND 8 33.40521314973311
WIND 9 7.329353830787432
WIND 10 3.3804090362640467
WIND 11 0.14649951383073584
WIND 12 0.4606108587073493
WIND 13 0.13881932678825423
WIND 14 0.2304122808842294
WIND 15 5.048421365677633
WIND 16 12.649972417175741
WIND 17 37.937269751976224
WIND 18 44.43283323700689
WIND 19 77.51737953184434
WIND 20 50.93874306160728
WIND 21 51.01241435679322
WIND 22 77.23042188996978
WIND 23 75.22127888153095
WIND 24 97.72081159334613
WIND 25 97.72081159334613
WIND 26 97.72081159334613
WIND 27 97.72081159334613
WIND 28 97.72081159334613
WIND 29 97.72081159334613
WIND 30 97.72081159334613
WIND 31 97.72081159334613
WIND 32 97.72081159334613
WIND 33 97.72081159334613
WIND 34 97.72081159334613
WIND 35 97.72081159334613
WIND 36 97.72081159334613
WIND 37 97.72081159334613
WIND 38 97.72081159334613
WIND 39 97.72081159334613
WIND 40 97.72081159334613
WIND 41 97.72081159334613
WIND 42 97.72081159334613
WIND 43 97.72081159334613
WIND 44 97.72081159334613
WIND 45 97.72081159334613
WIND 46 97.72081159334613
WIND 47 97.72081159334613
WIND 48 97.72081159334613
;


