param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 33.08997486436465
WIND 2 36.01362328165735
WIND 3 32.02485245613857
WIND 4 42.85113730421234
WIND 5 28.534855540040436
WIND 6 33.696982031624145
WIND 7 11.402272542153675
WIND 8 18.088415471830878
WIND 9 6.160424290466711
WIND 10 0.43137828543654
WIND 11 0.006980518580414242
WIND 12 0.0003184350228877975
WIND 13 9.598775599783949e-05
WIND 14 0.006401528191480566
WIND 15 0.11958621292894234
WIND 16 0.19549772943649374
WIND 17 6.65759946734263
WIND 18 12.257300257047678
WIND 19 34.81545983212711
WIND 20 45.027009765364596
WIND 21 55.454997767397984
WIND 22 56.25792791074423
WIND 23 43.88555033895307
WIND 24 28.805961903004732
WIND 25 28.805961903004732
WIND 26 28.805961903004732
WIND 27 28.805961903004732
WIND 28 28.805961903004732
WIND 29 28.805961903004732
WIND 30 28.805961903004732
WIND 31 28.805961903004732
WIND 32 28.805961903004732
WIND 33 28.805961903004732
WIND 34 28.805961903004732
WIND 35 28.805961903004732
WIND 36 28.805961903004732
WIND 37 28.805961903004732
WIND 38 28.805961903004732
WIND 39 28.805961903004732
WIND 40 28.805961903004732
WIND 41 28.805961903004732
WIND 42 28.805961903004732
WIND 43 28.805961903004732
WIND 44 28.805961903004732
WIND 45 28.805961903004732
WIND 46 28.805961903004732
WIND 47 28.805961903004732
WIND 48 28.805961903004732
;


