param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 46.63747378132578
WIND 2 45.18433755941544
WIND 3 44.93909050054254
WIND 4 43.38158498389441
WIND 5 30.599201939033016
WIND 6 49.173737041655095
WIND 7 49.59258676713726
WIND 8 58.48039577770568
WIND 9 28.304056022087412
WIND 10 21.69031320786383
WIND 11 12.577115563813436
WIND 12 35.45756788747317
WIND 13 15.945690591934364
WIND 14 25.906126520684985
WIND 15 26.400218922217633
WIND 16 24.999321891495242
WIND 17 66.95947176404097
WIND 18 76.37921683156537
WIND 19 95.73700399757905
WIND 20 84.94174016575157
WIND 21 79.92316540540489
WIND 22 72.73461619317204
WIND 23 85.06217535205667
WIND 24 68.7354096111695
WIND 25 68.7354096111695
WIND 26 68.7354096111695
WIND 27 68.7354096111695
WIND 28 68.7354096111695
WIND 29 68.7354096111695
WIND 30 68.7354096111695
WIND 31 68.7354096111695
WIND 32 68.7354096111695
WIND 33 68.7354096111695
WIND 34 68.7354096111695
WIND 35 68.7354096111695
WIND 36 68.7354096111695
WIND 37 68.7354096111695
WIND 38 68.7354096111695
WIND 39 68.7354096111695
WIND 40 68.7354096111695
WIND 41 68.7354096111695
WIND 42 68.7354096111695
WIND 43 68.7354096111695
WIND 44 68.7354096111695
WIND 45 68.7354096111695
WIND 46 68.7354096111695
WIND 47 68.7354096111695
WIND 48 68.7354096111695
;


