param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 108.56021344252466
WIND 2 98.92896638210316
WIND 3 85.45958088519515
WIND 4 86.69428310621419
WIND 5 91.43702947493043
WIND 6 102.93285123893094
WIND 7 97.01108063167544
WIND 8 123.32579433812153
WIND 9 57.61876558821323
WIND 10 23.365545327935596
WIND 11 25.064676506199735
WIND 12 33.23322658966347
WIND 13 27.212513040922296
WIND 14 28.704912770384222
WIND 15 54.315453442929325
WIND 16 35.003086989920035
WIND 17 55.253573341663845
WIND 18 57.71293383124736
WIND 19 83.15552203492365
WIND 20 90.35069355442474
WIND 21 110.70530824411661
WIND 22 94.95404936208108
WIND 23 74.40368738007035
WIND 24 87.1145647224887
WIND 25 87.1145647224887
WIND 26 87.1145647224887
WIND 27 87.1145647224887
WIND 28 87.1145647224887
WIND 29 87.1145647224887
WIND 30 87.1145647224887
WIND 31 87.1145647224887
WIND 32 87.1145647224887
WIND 33 87.1145647224887
WIND 34 87.1145647224887
WIND 35 87.1145647224887
WIND 36 87.1145647224887
WIND 37 87.1145647224887
WIND 38 87.1145647224887
WIND 39 87.1145647224887
WIND 40 87.1145647224887
WIND 41 87.1145647224887
WIND 42 87.1145647224887
WIND 43 87.1145647224887
WIND 44 87.1145647224887
WIND 45 87.1145647224887
WIND 46 87.1145647224887
WIND 47 87.1145647224887
WIND 48 87.1145647224887
;


