param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 70.66666459297298
WIND 2 57.777286617873045
WIND 3 30.117368054391388
WIND 4 37.05207962275845
WIND 5 34.53456094496877
WIND 6 37.45764998072267
WIND 7 25.219486582913362
WIND 8 27.061251670155787
WIND 9 6.5662890821161115
WIND 10 0.19108055164723511
WIND 11 0.0012577202085083173
WIND 12 0.016807143683089977
WIND 13 0.05170258906089203
WIND 14 0.07982136908444204
WIND 15 0.3845540894248814
WIND 16 1.5783533625431065
WIND 17 19.546525596034908
WIND 18 23.373323840201465
WIND 19 40.885974342974016
WIND 20 42.60414139606832
WIND 21 46.8047003643029
WIND 22 38.42608136269544
WIND 23 39.89910853021646
WIND 24 61.63135128271725
WIND 25 61.63135128271725
WIND 26 61.63135128271725
WIND 27 61.63135128271725
WIND 28 61.63135128271725
WIND 29 61.63135128271725
WIND 30 61.63135128271725
WIND 31 61.63135128271725
WIND 32 61.63135128271725
WIND 33 61.63135128271725
WIND 34 61.63135128271725
WIND 35 61.63135128271725
WIND 36 61.63135128271725
WIND 37 61.63135128271725
WIND 38 61.63135128271725
WIND 39 61.63135128271725
WIND 40 61.63135128271725
WIND 41 61.63135128271725
WIND 42 61.63135128271725
WIND 43 61.63135128271725
WIND 44 61.63135128271725
WIND 45 61.63135128271725
WIND 46 61.63135128271725
WIND 47 61.63135128271725
WIND 48 61.63135128271725
;


