param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 81.50295220846512
WIND 2 63.023805366411835
WIND 3 54.438638562275315
WIND 4 66.04469205869943
WIND 5 48.32795425300614
WIND 6 60.513153777858534
WIND 7 46.22725156972916
WIND 8 58.02709406102004
WIND 9 8.580942852232727
WIND 10 1.058856078658687
WIND 11 3.365440699913154
WIND 12 1.9784226256744522
WIND 13 0.639067900279855
WIND 14 0.5845567809237991
WIND 15 1.8172483481831538
WIND 16 3.662100725959914
WIND 17 35.68874942446355
WIND 18 37.66181907178149
WIND 19 81.86519979002253
WIND 20 108.24776264757307
WIND 21 95.56436603241087
WIND 22 93.22917869262184
WIND 23 72.51143739807452
WIND 24 71.51419377955195
WIND 25 71.51419377955195
WIND 26 71.51419377955195
WIND 27 71.51419377955195
WIND 28 71.51419377955195
WIND 29 71.51419377955195
WIND 30 71.51419377955195
WIND 31 71.51419377955195
WIND 32 71.51419377955195
WIND 33 71.51419377955195
WIND 34 71.51419377955195
WIND 35 71.51419377955195
WIND 36 71.51419377955195
WIND 37 71.51419377955195
WIND 38 71.51419377955195
WIND 39 71.51419377955195
WIND 40 71.51419377955195
WIND 41 71.51419377955195
WIND 42 71.51419377955195
WIND 43 71.51419377955195
WIND 44 71.51419377955195
WIND 45 71.51419377955195
WIND 46 71.51419377955195
WIND 47 71.51419377955195
WIND 48 71.51419377955195
;


