param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 31.061829771730636
WIND 2 23.355024689328527
WIND 3 15.198662751053371
WIND 4 23.35485330358881
WIND 5 20.71508114553634
WIND 6 29.272242263853446
WIND 7 15.907752357573123
WIND 8 30.78556804531116
WIND 9 5.750140829190787
WIND 10 0.18707639605694343
WIND 11 0.026257378342754125
WIND 12 0.01360319463567521
WIND 13 0.02285615492030786
WIND 14 0.1751290344696088
WIND 15 0.09613352254742723
WIND 16 0.3088540616861337
WIND 17 10.189169356443005
WIND 18 15.18556071594977
WIND 19 16.338051193073934
WIND 20 19.48143642373907
WIND 21 21.520206138194933
WIND 22 20.443418106307153
WIND 23 40.502231863302626
WIND 24 34.19608268928887
WIND 25 34.19608268928887
WIND 26 34.19608268928887
WIND 27 34.19608268928887
WIND 28 34.19608268928887
WIND 29 34.19608268928887
WIND 30 34.19608268928887
WIND 31 34.19608268928887
WIND 32 34.19608268928887
WIND 33 34.19608268928887
WIND 34 34.19608268928887
WIND 35 34.19608268928887
WIND 36 34.19608268928887
WIND 37 34.19608268928887
WIND 38 34.19608268928887
WIND 39 34.19608268928887
WIND 40 34.19608268928887
WIND 41 34.19608268928887
WIND 42 34.19608268928887
WIND 43 34.19608268928887
WIND 44 34.19608268928887
WIND 45 34.19608268928887
WIND 46 34.19608268928887
WIND 47 34.19608268928887
WIND 48 34.19608268928887
;


