param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 119.47923327270958
WIND 2 141.2108723603662
WIND 3 140.033977150793
WIND 4 123.73393674127699
WIND 5 102.20150271844864
WIND 6 127.31547696687106
WIND 7 124.39937912782806
WIND 8 131.85613588978887
WIND 9 69.51624628971283
WIND 10 79.89390544160797
WIND 11 59.34381855793407
WIND 12 67.8815089178919
WIND 13 58.6791355905306
WIND 14 40.780235043140316
WIND 15 78.21909688335455
WIND 16 77.59641186896948
WIND 17 100.40601948286826
WIND 18 80.03521029732208
WIND 19 111.47409936779312
WIND 20 122.4583179850734
WIND 21 132.53212875781642
WIND 22 131.2600141526395
WIND 23 135.17902800426955
WIND 24 138.11591052730444
WIND 25 138.11591052730444
WIND 26 138.11591052730444
WIND 27 138.11591052730444
WIND 28 138.11591052730444
WIND 29 138.11591052730444
WIND 30 138.11591052730444
WIND 31 138.11591052730444
WIND 32 138.11591052730444
WIND 33 138.11591052730444
WIND 34 138.11591052730444
WIND 35 138.11591052730444
WIND 36 138.11591052730444
WIND 37 138.11591052730444
WIND 38 138.11591052730444
WIND 39 138.11591052730444
WIND 40 138.11591052730444
WIND 41 138.11591052730444
WIND 42 138.11591052730444
WIND 43 138.11591052730444
WIND 44 138.11591052730444
WIND 45 138.11591052730444
WIND 46 138.11591052730444
WIND 47 138.11591052730444
WIND 48 138.11591052730444
;


