param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 84.0635256503337
WIND 2 73.88135913422079
WIND 3 65.65994697038222
WIND 4 66.64196205465068
WIND 5 54.06127975669572
WIND 6 38.62347223737996
WIND 7 23.626048334418897
WIND 8 37.65672511693859
WIND 9 5.612992485607196
WIND 10 1.1032301254124606
WIND 11 0.7174599707133923
WIND 12 3.789183512656079
WIND 13 1.9366634602616188
WIND 14 4.238405268005522
WIND 15 4.185267145534505
WIND 16 6.2868055209239975
WIND 17 26.283965511889427
WIND 18 23.221947704593916
WIND 19 39.97371598471787
WIND 20 45.380404742964544
WIND 21 46.54227507327847
WIND 22 25.55299184346119
WIND 23 50.136193694981266
WIND 24 58.47364063506648
WIND 25 58.47364063506648
WIND 26 58.47364063506648
WIND 27 58.47364063506648
WIND 28 58.47364063506648
WIND 29 58.47364063506648
WIND 30 58.47364063506648
WIND 31 58.47364063506648
WIND 32 58.47364063506648
WIND 33 58.47364063506648
WIND 34 58.47364063506648
WIND 35 58.47364063506648
WIND 36 58.47364063506648
WIND 37 58.47364063506648
WIND 38 58.47364063506648
WIND 39 58.47364063506648
WIND 40 58.47364063506648
WIND 41 58.47364063506648
WIND 42 58.47364063506648
WIND 43 58.47364063506648
WIND 44 58.47364063506648
WIND 45 58.47364063506648
WIND 46 58.47364063506648
WIND 47 58.47364063506648
WIND 48 58.47364063506648
;


