param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 54.79616231803908
WIND 2 51.667223988262606
WIND 3 36.32761684363806
WIND 4 44.76509134179362
WIND 5 41.09074729758316
WIND 6 36.63956087448114
WIND 7 14.557412434216284
WIND 8 15.654110883988336
WIND 9 0.7482319241740412
WIND 10 0.012096642189027305
WIND 11 0.0008187737009677676
WIND 12 0.04344589860860424
WIND 13 0.3539442523483104
WIND 14 1.3280867726199688
WIND 15 8.847269888206114
WIND 16 17.244592098713817
WIND 17 82.22167976879678
WIND 18 59.33805936892833
WIND 19 59.39455401910087
WIND 20 63.007568894666065
WIND 21 72.17644973922839
WIND 22 66.85949653083723
WIND 23 64.10685320625231
WIND 24 48.181662882922936
WIND 25 48.181662882922936
WIND 26 48.181662882922936
WIND 27 48.181662882922936
WIND 28 48.181662882922936
WIND 29 48.181662882922936
WIND 30 48.181662882922936
WIND 31 48.181662882922936
WIND 32 48.181662882922936
WIND 33 48.181662882922936
WIND 34 48.181662882922936
WIND 35 48.181662882922936
WIND 36 48.181662882922936
WIND 37 48.181662882922936
WIND 38 48.181662882922936
WIND 39 48.181662882922936
WIND 40 48.181662882922936
WIND 41 48.181662882922936
WIND 42 48.181662882922936
WIND 43 48.181662882922936
WIND 44 48.181662882922936
WIND 45 48.181662882922936
WIND 46 48.181662882922936
WIND 47 48.181662882922936
WIND 48 48.181662882922936
;


