param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 27.377534965914904
WIND 2 18.123368262514237
WIND 3 12.533270642559772
WIND 4 15.605832621840259
WIND 5 8.795600817836114
WIND 6 5.758408816773294
WIND 7 4.2731757102545656
WIND 8 6.23761694374316
WIND 9 0.30703250285882283
WIND 10 0.0005340590061393869
WIND 11 5.460455213324167e-06
WIND 12 0.00013459393885568717
WIND 13 0.00017017723348260462
WIND 14 0.0026144689001341703
WIND 15 0.07878636063165914
WIND 16 0.29623411481110795
WIND 17 9.464113081740981
WIND 18 9.38788812084022
WIND 19 18.46700009429841
WIND 20 22.428685847229147
WIND 21 17.093308081350823
WIND 22 23.788954881497855
WIND 23 22.68532540599483
WIND 24 22.410905598068695
WIND 25 22.410905598068695
WIND 26 22.410905598068695
WIND 27 22.410905598068695
WIND 28 22.410905598068695
WIND 29 22.410905598068695
WIND 30 22.410905598068695
WIND 31 22.410905598068695
WIND 32 22.410905598068695
WIND 33 22.410905598068695
WIND 34 22.410905598068695
WIND 35 22.410905598068695
WIND 36 22.410905598068695
WIND 37 22.410905598068695
WIND 38 22.410905598068695
WIND 39 22.410905598068695
WIND 40 22.410905598068695
WIND 41 22.410905598068695
WIND 42 22.410905598068695
WIND 43 22.410905598068695
WIND 44 22.410905598068695
WIND 45 22.410905598068695
WIND 46 22.410905598068695
WIND 47 22.410905598068695
WIND 48 22.410905598068695
;


