param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 25.09025514260927
WIND 2 19.011414493347047
WIND 3 11.733954981233069
WIND 4 16.256416718994497
WIND 5 7.578319802755537
WIND 6 4.334255262834768
WIND 7 4.313919899577002
WIND 8 4.784034014252142
WIND 9 0.07892255614099214
WIND 10 2.72977170482136e-05
WIND 11 2.0931281596858755e-09
WIND 12 2.7485120881465267e-07
WIND 13 6.848096128919677e-06
WIND 14 0.00047530432044027296
WIND 15 0.046370403771629765
WIND 16 0.03715390819322693
WIND 17 3.8445879550092514
WIND 18 5.0912446011616
WIND 19 16.67224363880754
WIND 20 19.849044330780842
WIND 21 19.457264920573135
WIND 22 16.4808868491348
WIND 23 13.011671851306481
WIND 24 14.947173803535748
WIND 25 14.947173803535748
WIND 26 14.947173803535748
WIND 27 14.947173803535748
WIND 28 14.947173803535748
WIND 29 14.947173803535748
WIND 30 14.947173803535748
WIND 31 14.947173803535748
WIND 32 14.947173803535748
WIND 33 14.947173803535748
WIND 34 14.947173803535748
WIND 35 14.947173803535748
WIND 36 14.947173803535748
WIND 37 14.947173803535748
WIND 38 14.947173803535748
WIND 39 14.947173803535748
WIND 40 14.947173803535748
WIND 41 14.947173803535748
WIND 42 14.947173803535748
WIND 43 14.947173803535748
WIND 44 14.947173803535748
WIND 45 14.947173803535748
WIND 46 14.947173803535748
WIND 47 14.947173803535748
WIND 48 14.947173803535748
;


