param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 31.87286657197568
WIND 2 27.66563487108939
WIND 3 37.773293885073535
WIND 4 49.031233680286135
WIND 5 43.22724153319057
WIND 6 27.819557917590114
WIND 7 14.721230068137992
WIND 8 12.913325580182743
WIND 9 0.4769401312090679
WIND 10 0.010007230542913704
WIND 11 0.00021716536977010037
WIND 12 0.0015733855349736817
WIND 13 0.014291816779339687
WIND 14 0.11687971930589357
WIND 15 0.2869106599946121
WIND 16 0.5958402481314522
WIND 17 20.764064529905596
WIND 18 15.956786739875353
WIND 19 30.89427868943775
WIND 20 41.79494407439884
WIND 21 50.11958654751267
WIND 22 43.88014990862949
WIND 23 45.08280214297076
WIND 24 32.705799041809115
WIND 25 32.705799041809115
WIND 26 32.705799041809115
WIND 27 32.705799041809115
WIND 28 32.705799041809115
WIND 29 32.705799041809115
WIND 30 32.705799041809115
WIND 31 32.705799041809115
WIND 32 32.705799041809115
WIND 33 32.705799041809115
WIND 34 32.705799041809115
WIND 35 32.705799041809115
WIND 36 32.705799041809115
WIND 37 32.705799041809115
WIND 38 32.705799041809115
WIND 39 32.705799041809115
WIND 40 32.705799041809115
WIND 41 32.705799041809115
WIND 42 32.705799041809115
WIND 43 32.705799041809115
WIND 44 32.705799041809115
WIND 45 32.705799041809115
WIND 46 32.705799041809115
WIND 47 32.705799041809115
WIND 48 32.705799041809115
;


