param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 141.3180623933553
WIND 2 125.7719487118812
WIND 3 135.27225386205507
WIND 4 124.32865027905835
WIND 5 112.95162186045235
WIND 6 104.7157104663588
WIND 7 83.7591471912776
WIND 8 83.98449577455708
WIND 9 67.79226608767158
WIND 10 43.17480029262292
WIND 11 23.350650581471715
WIND 12 18.41979630460863
WIND 13 9.672781005049357
WIND 14 13.09411981472948
WIND 15 46.41604760301016
WIND 16 43.97919607074647
WIND 17 67.93750308434264
WIND 18 58.23384460878249
WIND 19 86.1057833385033
WIND 20 97.63402915137421
WIND 21 77.06641180776428
WIND 22 80.17565314644155
WIND 23 89.47109219819887
WIND 24 96.89141528809743
WIND 25 96.89141528809743
WIND 26 96.89141528809743
WIND 27 96.89141528809743
WIND 28 96.89141528809743
WIND 29 96.89141528809743
WIND 30 96.89141528809743
WIND 31 96.89141528809743
WIND 32 96.89141528809743
WIND 33 96.89141528809743
WIND 34 96.89141528809743
WIND 35 96.89141528809743
WIND 36 96.89141528809743
WIND 37 96.89141528809743
WIND 38 96.89141528809743
WIND 39 96.89141528809743
WIND 40 96.89141528809743
WIND 41 96.89141528809743
WIND 42 96.89141528809743
WIND 43 96.89141528809743
WIND 44 96.89141528809743
WIND 45 96.89141528809743
WIND 46 96.89141528809743
WIND 47 96.89141528809743
WIND 48 96.89141528809743
;


