param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 68.09554405875556
WIND 2 43.496646285523184
WIND 3 52.508087130538456
WIND 4 80.46770556595737
WIND 5 75.43422225187656
WIND 6 68.99032016647811
WIND 7 61.07100592194624
WIND 8 55.18834199335109
WIND 9 44.078311630254746
WIND 10 15.391314501279366
WIND 11 6.323017657143729
WIND 12 2.5507276649451796
WIND 13 2.259575330730149
WIND 14 3.6675650211468565
WIND 15 19.842176124201863
WIND 16 18.465173196664473
WIND 17 67.67891542473716
WIND 18 50.650768083349554
WIND 19 82.24070921694887
WIND 20 97.86192180364485
WIND 21 91.3684326800878
WIND 22 69.65679950489971
WIND 23 56.75483809447391
WIND 24 85.56076053084877
WIND 25 85.56076053084877
WIND 26 85.56076053084877
WIND 27 85.56076053084877
WIND 28 85.56076053084877
WIND 29 85.56076053084877
WIND 30 85.56076053084877
WIND 31 85.56076053084877
WIND 32 85.56076053084877
WIND 33 85.56076053084877
WIND 34 85.56076053084877
WIND 35 85.56076053084877
WIND 36 85.56076053084877
WIND 37 85.56076053084877
WIND 38 85.56076053084877
WIND 39 85.56076053084877
WIND 40 85.56076053084877
WIND 41 85.56076053084877
WIND 42 85.56076053084877
WIND 43 85.56076053084877
WIND 44 85.56076053084877
WIND 45 85.56076053084877
WIND 46 85.56076053084877
WIND 47 85.56076053084877
WIND 48 85.56076053084877
;


