param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 100.43995027122475
WIND 2 83.23568716219887
WIND 3 68.70124326020145
WIND 4 81.3137960141111
WIND 5 69.82973177075233
WIND 6 101.40836773898458
WIND 7 72.34743378083557
WIND 8 101.54926911409808
WIND 9 57.797394721963066
WIND 10 39.38151073343555
WIND 11 19.095350352670817
WIND 12 21.741689796138576
WIND 13 3.6761558082195793
WIND 14 6.1516129981500605
WIND 15 15.798861928094452
WIND 16 13.903936764334802
WIND 17 53.92687145499309
WIND 18 47.62658398038943
WIND 19 83.76869526414362
WIND 20 76.4989897690037
WIND 21 78.8804466134038
WIND 22 86.96930918880358
WIND 23 102.60678661291284
WIND 24 106.54058954839394
WIND 25 106.54058954839394
WIND 26 106.54058954839394
WIND 27 106.54058954839394
WIND 28 106.54058954839394
WIND 29 106.54058954839394
WIND 30 106.54058954839394
WIND 31 106.54058954839394
WIND 32 106.54058954839394
WIND 33 106.54058954839394
WIND 34 106.54058954839394
WIND 35 106.54058954839394
WIND 36 106.54058954839394
WIND 37 106.54058954839394
WIND 38 106.54058954839394
WIND 39 106.54058954839394
WIND 40 106.54058954839394
WIND 41 106.54058954839394
WIND 42 106.54058954839394
WIND 43 106.54058954839394
WIND 44 106.54058954839394
WIND 45 106.54058954839394
WIND 46 106.54058954839394
WIND 47 106.54058954839394
WIND 48 106.54058954839394
;


