param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 28.686763671332006
WIND 2 15.30082678916301
WIND 3 20.12926862578901
WIND 4 32.33411505441329
WIND 5 19.230010953645643
WIND 6 17.930618489563972
WIND 7 23.516281317058397
WIND 8 20.986013616645362
WIND 9 3.242557524929862
WIND 10 0.5739230370358996
WIND 11 0.18270854234005757
WIND 12 0.39133441846618955
WIND 13 0.4696588497811945
WIND 14 5.227321392834169
WIND 15 5.969611931911146
WIND 16 15.556030011410758
WIND 17 68.16008085737194
WIND 18 46.596100980822584
WIND 19 59.363090511861174
WIND 20 25.332297297058343
WIND 21 30.072415547833863
WIND 22 39.34039304257496
WIND 23 28.6251226489679
WIND 24 36.20759462214216
WIND 25 36.20759462214216
WIND 26 36.20759462214216
WIND 27 36.20759462214216
WIND 28 36.20759462214216
WIND 29 36.20759462214216
WIND 30 36.20759462214216
WIND 31 36.20759462214216
WIND 32 36.20759462214216
WIND 33 36.20759462214216
WIND 34 36.20759462214216
WIND 35 36.20759462214216
WIND 36 36.20759462214216
WIND 37 36.20759462214216
WIND 38 36.20759462214216
WIND 39 36.20759462214216
WIND 40 36.20759462214216
WIND 41 36.20759462214216
WIND 42 36.20759462214216
WIND 43 36.20759462214216
WIND 44 36.20759462214216
WIND 45 36.20759462214216
WIND 46 36.20759462214216
WIND 47 36.20759462214216
WIND 48 36.20759462214216
;


