param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 139.51329121721406
WIND 2 132.32045181019802
WIND 3 135.0452638925629
WIND 4 124.5182126642862
WIND 5 115.14142373007076
WIND 6 122.95236632254378
WIND 7 106.66211534069333
WIND 8 104.94330207617868
WIND 9 47.03501549016229
WIND 10 33.92717320876962
WIND 11 36.30354766604303
WIND 12 56.36714878234062
WIND 13 57.24566618844173
WIND 14 48.20149880432082
WIND 15 86.31887674483589
WIND 16 83.20447902820945
WIND 17 151.59145586979034
WIND 18 102.18687563800215
WIND 19 114.51925738700106
WIND 20 132.64341527350246
WIND 21 138.99418135417298
WIND 22 134.9724546787523
WIND 23 146.45269370478704
WIND 24 145.73996546276624
WIND 25 145.73996546276624
WIND 26 145.73996546276624
WIND 27 145.73996546276624
WIND 28 145.73996546276624
WIND 29 145.73996546276624
WIND 30 145.73996546276624
WIND 31 145.73996546276624
WIND 32 145.73996546276624
WIND 33 145.73996546276624
WIND 34 145.73996546276624
WIND 35 145.73996546276624
WIND 36 145.73996546276624
WIND 37 145.73996546276624
WIND 38 145.73996546276624
WIND 39 145.73996546276624
WIND 40 145.73996546276624
WIND 41 145.73996546276624
WIND 42 145.73996546276624
WIND 43 145.73996546276624
WIND 44 145.73996546276624
WIND 45 145.73996546276624
WIND 46 145.73996546276624
WIND 47 145.73996546276624
WIND 48 145.73996546276624
;


