param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 45.52799807015651
WIND 2 52.98953303403836
WIND 3 54.61014633286749
WIND 4 63.061651328803464
WIND 5 67.83794015831124
WIND 6 87.73527466238097
WIND 7 74.31957088013363
WIND 8 62.081283443796565
WIND 9 25.34690300077022
WIND 10 7.645424851715045
WIND 11 10.021039071447833
WIND 12 23.172329153002647
WIND 13 22.89459870916321
WIND 14 8.63704695838931
WIND 15 28.910962547865445
WIND 16 31.686861415287638
WIND 17 62.0533650610864
WIND 18 47.3329588523803
WIND 19 60.743678159027155
WIND 20 89.61214853372267
WIND 21 99.44806143496947
WIND 22 81.7688916786874
WIND 23 58.355889184680336
WIND 24 53.95201655179673
WIND 25 53.95201655179673
WIND 26 53.95201655179673
WIND 27 53.95201655179673
WIND 28 53.95201655179673
WIND 29 53.95201655179673
WIND 30 53.95201655179673
WIND 31 53.95201655179673
WIND 32 53.95201655179673
WIND 33 53.95201655179673
WIND 34 53.95201655179673
WIND 35 53.95201655179673
WIND 36 53.95201655179673
WIND 37 53.95201655179673
WIND 38 53.95201655179673
WIND 39 53.95201655179673
WIND 40 53.95201655179673
WIND 41 53.95201655179673
WIND 42 53.95201655179673
WIND 43 53.95201655179673
WIND 44 53.95201655179673
WIND 45 53.95201655179673
WIND 46 53.95201655179673
WIND 47 53.95201655179673
WIND 48 53.95201655179673
;


