param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 92.89769156792386
WIND 2 102.8368589283848
WIND 3 107.10930855436075
WIND 4 90.08830240915421
WIND 5 80.06636435480328
WIND 6 68.60852023087843
WIND 7 49.295132070669084
WIND 8 40.16562486225424
WIND 9 11.706540439795583
WIND 10 6.212357779406389
WIND 11 0.9266246209183407
WIND 12 5.64258715904881
WIND 13 9.398493482177193
WIND 14 22.068722321697276
WIND 15 25.758324407901792
WIND 16 23.4151539569072
WIND 17 47.111187559583804
WIND 18 46.607103972177725
WIND 19 68.92775222038685
WIND 20 60.36557991550475
WIND 21 82.86114035863804
WIND 22 98.40476943908345
WIND 23 101.18482774602283
WIND 24 90.80287402774616
WIND 25 90.80287402774616
WIND 26 90.80287402774616
WIND 27 90.80287402774616
WIND 28 90.80287402774616
WIND 29 90.80287402774616
WIND 30 90.80287402774616
WIND 31 90.80287402774616
WIND 32 90.80287402774616
WIND 33 90.80287402774616
WIND 34 90.80287402774616
WIND 35 90.80287402774616
WIND 36 90.80287402774616
WIND 37 90.80287402774616
WIND 38 90.80287402774616
WIND 39 90.80287402774616
WIND 40 90.80287402774616
WIND 41 90.80287402774616
WIND 42 90.80287402774616
WIND 43 90.80287402774616
WIND 44 90.80287402774616
WIND 45 90.80287402774616
WIND 46 90.80287402774616
WIND 47 90.80287402774616
WIND 48 90.80287402774616
;


