param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 132.12291886176055
WIND 2 128.1106855368077
WIND 3 141.12637164914722
WIND 4 133.5837012903593
WIND 5 130.3535464489979
WIND 6 157.3909809582816
WIND 7 142.1586446141498
WIND 8 169.10599519634587
WIND 9 120.41116901200115
WIND 10 107.98094107155026
WIND 11 94.79637493672111
WIND 12 153.35812362302565
WIND 13 96.50769933836176
WIND 14 94.53822920113493
WIND 15 162.52001965529178
WIND 16 101.45558787523696
WIND 17 142.75538980392443
WIND 18 89.37735004075763
WIND 19 112.7979425058454
WIND 20 119.77470597386785
WIND 21 112.08740025582388
WIND 22 119.88600703933531
WIND 23 136.71013067865624
WIND 24 138.23888577292465
WIND 25 138.23888577292465
WIND 26 138.23888577292465
WIND 27 138.23888577292465
WIND 28 138.23888577292465
WIND 29 138.23888577292465
WIND 30 138.23888577292465
WIND 31 138.23888577292465
WIND 32 138.23888577292465
WIND 33 138.23888577292465
WIND 34 138.23888577292465
WIND 35 138.23888577292465
WIND 36 138.23888577292465
WIND 37 138.23888577292465
WIND 38 138.23888577292465
WIND 39 138.23888577292465
WIND 40 138.23888577292465
WIND 41 138.23888577292465
WIND 42 138.23888577292465
WIND 43 138.23888577292465
WIND 44 138.23888577292465
WIND 45 138.23888577292465
WIND 46 138.23888577292465
WIND 47 138.23888577292465
WIND 48 138.23888577292465
;


