param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 99.1699434972167
WIND 2 104.02420420029125
WIND 3 101.35602692532765
WIND 4 101.11617113984325
WIND 5 111.28751166866112
WIND 6 137.41459533278834
WIND 7 103.57043456065317
WIND 8 109.00307347298565
WIND 9 69.24982097033256
WIND 10 44.96191007393557
WIND 11 28.7259858988717
WIND 12 22.867695680080054
WIND 13 22.813231670483454
WIND 14 53.212810637580894
WIND 15 104.88410698802252
WIND 16 60.0122093084982
WIND 17 107.63048791688576
WIND 18 81.71153261911451
WIND 19 103.42780383831688
WIND 20 126.03093407312542
WIND 21 108.95063386306472
WIND 22 110.36007411552505
WIND 23 104.7378944217003
WIND 24 111.89825664982602
WIND 25 111.89825664982602
WIND 26 111.89825664982602
WIND 27 111.89825664982602
WIND 28 111.89825664982602
WIND 29 111.89825664982602
WIND 30 111.89825664982602
WIND 31 111.89825664982602
WIND 32 111.89825664982602
WIND 33 111.89825664982602
WIND 34 111.89825664982602
WIND 35 111.89825664982602
WIND 36 111.89825664982602
WIND 37 111.89825664982602
WIND 38 111.89825664982602
WIND 39 111.89825664982602
WIND 40 111.89825664982602
WIND 41 111.89825664982602
WIND 42 111.89825664982602
WIND 43 111.89825664982602
WIND 44 111.89825664982602
WIND 45 111.89825664982602
WIND 46 111.89825664982602
WIND 47 111.89825664982602
WIND 48 111.89825664982602
;


