param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 65.51367895815933
WIND 2 77.85919516501987
WIND 3 52.4837399560847
WIND 4 52.800170450233104
WIND 5 51.65009221977771
WIND 6 58.45943581468757
WIND 7 41.736349129476416
WIND 8 39.30549595715233
WIND 9 45.49142900634391
WIND 10 17.76151431494263
WIND 11 13.869680515411947
WIND 12 6.520828431277756
WIND 13 1.4713400365668887
WIND 14 9.830862466712622
WIND 15 13.806958719204701
WIND 16 19.35551459682245
WIND 17 87.75826687625442
WIND 18 70.48189594520744
WIND 19 86.26760433393677
WIND 20 76.60118246814208
WIND 21 104.51602148885164
WIND 22 83.13470854847306
WIND 23 65.53361764939301
WIND 24 68.52210645206956
WIND 25 68.52210645206956
WIND 26 68.52210645206956
WIND 27 68.52210645206956
WIND 28 68.52210645206956
WIND 29 68.52210645206956
WIND 30 68.52210645206956
WIND 31 68.52210645206956
WIND 32 68.52210645206956
WIND 33 68.52210645206956
WIND 34 68.52210645206956
WIND 35 68.52210645206956
WIND 36 68.52210645206956
WIND 37 68.52210645206956
WIND 38 68.52210645206956
WIND 39 68.52210645206956
WIND 40 68.52210645206956
WIND 41 68.52210645206956
WIND 42 68.52210645206956
WIND 43 68.52210645206956
WIND 44 68.52210645206956
WIND 45 68.52210645206956
WIND 46 68.52210645206956
WIND 47 68.52210645206956
WIND 48 68.52210645206956
;


