param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 122.52974693763295
WIND 2 100.55164293935837
WIND 3 110.29321145371034
WIND 4 102.56972961857355
WIND 5 98.365606784741
WIND 6 107.45009289179066
WIND 7 96.24734533108439
WIND 8 85.8292544886069
WIND 9 54.43501896388509
WIND 10 32.906413220269414
WIND 11 19.61356960038389
WIND 12 30.433512585708378
WIND 13 27.755991946426676
WIND 14 60.78303779212139
WIND 15 98.07675181132424
WIND 16 58.105261654981476
WIND 17 140.02645436504812
WIND 18 92.08779731408748
WIND 19 99.79528418285656
WIND 20 106.45460644352404
WIND 21 123.80229057012001
WIND 22 124.99998191529015
WIND 23 124.00176997785599
WIND 24 110.00448341012981
WIND 25 110.00448341012981
WIND 26 110.00448341012981
WIND 27 110.00448341012981
WIND 28 110.00448341012981
WIND 29 110.00448341012981
WIND 30 110.00448341012981
WIND 31 110.00448341012981
WIND 32 110.00448341012981
WIND 33 110.00448341012981
WIND 34 110.00448341012981
WIND 35 110.00448341012981
WIND 36 110.00448341012981
WIND 37 110.00448341012981
WIND 38 110.00448341012981
WIND 39 110.00448341012981
WIND 40 110.00448341012981
WIND 41 110.00448341012981
WIND 42 110.00448341012981
WIND 43 110.00448341012981
WIND 44 110.00448341012981
WIND 45 110.00448341012981
WIND 46 110.00448341012981
WIND 47 110.00448341012981
WIND 48 110.00448341012981
;


