param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 46.19796976933624
WIND 2 41.66808270323125
WIND 3 33.173804770764754
WIND 4 39.91093221430634
WIND 5 42.053198096155455
WIND 6 37.287717629642934
WIND 7 23.42604663914102
WIND 8 20.884740666672826
WIND 9 6.775039857326511
WIND 10 4.495041378378624
WIND 11 1.8244081802671817
WIND 12 1.0003003465701283
WIND 13 2.863854764562706
WIND 14 1.9917670434570427
WIND 15 15.4173750359031
WIND 16 12.77428031924847
WIND 17 38.821593777313346
WIND 18 35.690596335712435
WIND 19 63.12731536976767
WIND 20 83.70250579553918
WIND 21 88.85684440173482
WIND 22 108.39087922155521
WIND 23 114.02043001310864
WIND 24 115.89045385372286
WIND 25 115.89045385372286
WIND 26 115.89045385372286
WIND 27 115.89045385372286
WIND 28 115.89045385372286
WIND 29 115.89045385372286
WIND 30 115.89045385372286
WIND 31 115.89045385372286
WIND 32 115.89045385372286
WIND 33 115.89045385372286
WIND 34 115.89045385372286
WIND 35 115.89045385372286
WIND 36 115.89045385372286
WIND 37 115.89045385372286
WIND 38 115.89045385372286
WIND 39 115.89045385372286
WIND 40 115.89045385372286
WIND 41 115.89045385372286
WIND 42 115.89045385372286
WIND 43 115.89045385372286
WIND 44 115.89045385372286
WIND 45 115.89045385372286
WIND 46 115.89045385372286
WIND 47 115.89045385372286
WIND 48 115.89045385372286
;


