param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 48.46869087784742
WIND 2 46.81562152581814
WIND 3 51.0265392501655
WIND 4 66.3161438539705
WIND 5 61.50101700568482
WIND 6 55.746878245719785
WIND 7 61.15374376842324
WIND 8 58.235814063663476
WIND 9 44.38884265353826
WIND 10 6.252387462567721
WIND 11 0.468691637695801
WIND 12 0.0702777020725847
WIND 13 0.014832128731282528
WIND 14 0.026981370807357054
WIND 15 0.2207406998008367
WIND 16 0.8373546118988827
WIND 17 9.764569979548368
WIND 18 9.849230610390864
WIND 19 18.863758042404918
WIND 20 22.92743188086595
WIND 21 33.73633809913297
WIND 22 36.78255432508913
WIND 23 49.260422991529964
WIND 24 29.521668862003136
WIND 25 29.521668862003136
WIND 26 29.521668862003136
WIND 27 29.521668862003136
WIND 28 29.521668862003136
WIND 29 29.521668862003136
WIND 30 29.521668862003136
WIND 31 29.521668862003136
WIND 32 29.521668862003136
WIND 33 29.521668862003136
WIND 34 29.521668862003136
WIND 35 29.521668862003136
WIND 36 29.521668862003136
WIND 37 29.521668862003136
WIND 38 29.521668862003136
WIND 39 29.521668862003136
WIND 40 29.521668862003136
WIND 41 29.521668862003136
WIND 42 29.521668862003136
WIND 43 29.521668862003136
WIND 44 29.521668862003136
WIND 45 29.521668862003136
WIND 46 29.521668862003136
WIND 47 29.521668862003136
WIND 48 29.521668862003136
;


