param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 86.29055106389254
WIND 2 79.90848733706963
WIND 3 74.83232583294263
WIND 4 83.8876260785976
WIND 5 80.17306660044619
WIND 6 119.20261118466256
WIND 7 95.06202300542638
WIND 8 86.08865243046402
WIND 9 23.521488543059693
WIND 10 5.299380622345012
WIND 11 3.4026398669959494
WIND 12 16.43049620838917
WIND 13 8.523331860879795
WIND 14 14.00404216607425
WIND 15 36.18150053494818
WIND 16 38.16897352480213
WIND 17 79.22064828467123
WIND 18 74.71992147363352
WIND 19 116.25084549605533
WIND 20 129.3745308121846
WIND 21 136.091352688951
WIND 22 126.04029455841743
WIND 23 86.82803415545587
WIND 24 85.66296581466518
WIND 25 85.66296581466518
WIND 26 85.66296581466518
WIND 27 85.66296581466518
WIND 28 85.66296581466518
WIND 29 85.66296581466518
WIND 30 85.66296581466518
WIND 31 85.66296581466518
WIND 32 85.66296581466518
WIND 33 85.66296581466518
WIND 34 85.66296581466518
WIND 35 85.66296581466518
WIND 36 85.66296581466518
WIND 37 85.66296581466518
WIND 38 85.66296581466518
WIND 39 85.66296581466518
WIND 40 85.66296581466518
WIND 41 85.66296581466518
WIND 42 85.66296581466518
WIND 43 85.66296581466518
WIND 44 85.66296581466518
WIND 45 85.66296581466518
WIND 46 85.66296581466518
WIND 47 85.66296581466518
WIND 48 85.66296581466518
;


