param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 38.77855985541532
WIND 2 53.12897608183951
WIND 3 21.970324069730214
WIND 4 20.93549799372429
WIND 5 14.007952940400129
WIND 6 12.37872235489075
WIND 7 3.3182424434000612
WIND 8 6.842383248772433
WIND 9 0.45170634622017486
WIND 10 0.038884062510516064
WIND 11 0.03209547333572118
WIND 12 0.03293714639203813
WIND 13 0.2819118499678553
WIND 14 0.13958664074780813
WIND 15 0.71627019287331
WIND 16 1.8189541889778926
WIND 17 21.067462857235526
WIND 18 13.49195233255609
WIND 19 36.618392676841005
WIND 20 49.40162987203985
WIND 21 38.610381460339795
WIND 22 49.39522296685804
WIND 23 55.60101313742305
WIND 24 49.381787460185755
WIND 25 49.381787460185755
WIND 26 49.381787460185755
WIND 27 49.381787460185755
WIND 28 49.381787460185755
WIND 29 49.381787460185755
WIND 30 49.381787460185755
WIND 31 49.381787460185755
WIND 32 49.381787460185755
WIND 33 49.381787460185755
WIND 34 49.381787460185755
WIND 35 49.381787460185755
WIND 36 49.381787460185755
WIND 37 49.381787460185755
WIND 38 49.381787460185755
WIND 39 49.381787460185755
WIND 40 49.381787460185755
WIND 41 49.381787460185755
WIND 42 49.381787460185755
WIND 43 49.381787460185755
WIND 44 49.381787460185755
WIND 45 49.381787460185755
WIND 46 49.381787460185755
WIND 47 49.381787460185755
WIND 48 49.381787460185755
;


