param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 68.53810504078918
WIND 2 69.82119338431443
WIND 3 52.99213189210672
WIND 4 60.240657772514254
WIND 5 61.526139157702836
WIND 6 83.48704424010432
WIND 7 66.54299679606967
WIND 8 69.07000549281395
WIND 9 28.224935167751017
WIND 10 11.619375247795558
WIND 11 21.38132120167937
WIND 12 61.554540010176815
WIND 13 29.423313811269306
WIND 14 27.818196997471173
WIND 15 32.58224132302984
WIND 16 24.21079848109852
WIND 17 75.48884134942169
WIND 18 41.62040346458849
WIND 19 64.54013015619485
WIND 20 48.6215227154645
WIND 21 49.099918198602886
WIND 22 74.58333812513955
WIND 23 56.976029704750744
WIND 24 48.943821487491384
WIND 25 48.943821487491384
WIND 26 48.943821487491384
WIND 27 48.943821487491384
WIND 28 48.943821487491384
WIND 29 48.943821487491384
WIND 30 48.943821487491384
WIND 31 48.943821487491384
WIND 32 48.943821487491384
WIND 33 48.943821487491384
WIND 34 48.943821487491384
WIND 35 48.943821487491384
WIND 36 48.943821487491384
WIND 37 48.943821487491384
WIND 38 48.943821487491384
WIND 39 48.943821487491384
WIND 40 48.943821487491384
WIND 41 48.943821487491384
WIND 42 48.943821487491384
WIND 43 48.943821487491384
WIND 44 48.943821487491384
WIND 45 48.943821487491384
WIND 46 48.943821487491384
WIND 47 48.943821487491384
WIND 48 48.943821487491384
;


