param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 149.53703290011944
WIND 2 147.6246562000153
WIND 3 142.98496678887824
WIND 4 125.18213938010643
WIND 5 114.09834952005424
WIND 6 144.03595866762456
WIND 7 131.0061388498505
WIND 8 164.30414621962666
WIND 9 105.36158916657942
WIND 10 80.95357666089444
WIND 11 85.93828028777517
WIND 12 153.1951347176013
WIND 13 68.9963710362714
WIND 14 53.705484258171886
WIND 15 79.776631420923
WIND 16 82.48592534808807
WIND 17 134.04574752344726
WIND 18 79.0482778727881
WIND 19 109.49658534499056
WIND 20 137.38235166044245
WIND 21 140.62831450607533
WIND 22 154.56362061291023
WIND 23 155.72979553525946
WIND 24 152.9691813922794
WIND 25 152.9691813922794
WIND 26 152.9691813922794
WIND 27 152.9691813922794
WIND 28 152.9691813922794
WIND 29 152.9691813922794
WIND 30 152.9691813922794
WIND 31 152.9691813922794
WIND 32 152.9691813922794
WIND 33 152.9691813922794
WIND 34 152.9691813922794
WIND 35 152.9691813922794
WIND 36 152.9691813922794
WIND 37 152.9691813922794
WIND 38 152.9691813922794
WIND 39 152.9691813922794
WIND 40 152.9691813922794
WIND 41 152.9691813922794
WIND 42 152.9691813922794
WIND 43 152.9691813922794
WIND 44 152.9691813922794
WIND 45 152.9691813922794
WIND 46 152.9691813922794
WIND 47 152.9691813922794
WIND 48 152.9691813922794
;


