param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 116.12794325104394
WIND 2 115.4948154157594
WIND 3 119.13828086750385
WIND 4 115.53473949694796
WIND 5 102.8985637336688
WIND 6 97.49048399044494
WIND 7 73.75780114441908
WIND 8 73.07268062316277
WIND 9 19.550179730606587
WIND 10 4.19401487081351
WIND 11 0.09474478473468365
WIND 12 0.7433279502951367
WIND 13 0.3425219609879264
WIND 14 0.832679708102205
WIND 15 4.606897762924836
WIND 16 6.663887684607653
WIND 17 31.991023554675742
WIND 18 46.880779481940635
WIND 19 70.94760023211329
WIND 20 86.19851016397273
WIND 21 92.52691082545425
WIND 22 93.783454577068
WIND 23 92.86153648767153
WIND 24 91.59133030550122
WIND 25 91.59133030550122
WIND 26 91.59133030550122
WIND 27 91.59133030550122
WIND 28 91.59133030550122
WIND 29 91.59133030550122
WIND 30 91.59133030550122
WIND 31 91.59133030550122
WIND 32 91.59133030550122
WIND 33 91.59133030550122
WIND 34 91.59133030550122
WIND 35 91.59133030550122
WIND 36 91.59133030550122
WIND 37 91.59133030550122
WIND 38 91.59133030550122
WIND 39 91.59133030550122
WIND 40 91.59133030550122
WIND 41 91.59133030550122
WIND 42 91.59133030550122
WIND 43 91.59133030550122
WIND 44 91.59133030550122
WIND 45 91.59133030550122
WIND 46 91.59133030550122
WIND 47 91.59133030550122
WIND 48 91.59133030550122
;


