param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 133.3591366872566
WIND 2 133.33286183466217
WIND 3 137.1511633858433
WIND 4 128.68583562774776
WIND 5 125.5062613553132
WIND 6 144.55836356314987
WIND 7 130.27613471244874
WIND 8 152.14710679607853
WIND 9 97.44147693686155
WIND 10 63.453113979095114
WIND 11 58.72825205787483
WIND 12 64.58981177980279
WIND 13 44.019575602121805
WIND 14 58.16779516104074
WIND 15 101.50876868244177
WIND 16 79.78513174680533
WIND 17 119.2065554533944
WIND 18 83.02813696578288
WIND 19 121.23950192891942
WIND 20 143.3495632129335
WIND 21 153.70745391077068
WIND 22 145.96318580839878
WIND 23 130.32335853865638
WIND 24 140.88641207169707
WIND 25 140.88641207169707
WIND 26 140.88641207169707
WIND 27 140.88641207169707
WIND 28 140.88641207169707
WIND 29 140.88641207169707
WIND 30 140.88641207169707
WIND 31 140.88641207169707
WIND 32 140.88641207169707
WIND 33 140.88641207169707
WIND 34 140.88641207169707
WIND 35 140.88641207169707
WIND 36 140.88641207169707
WIND 37 140.88641207169707
WIND 38 140.88641207169707
WIND 39 140.88641207169707
WIND 40 140.88641207169707
WIND 41 140.88641207169707
WIND 42 140.88641207169707
WIND 43 140.88641207169707
WIND 44 140.88641207169707
WIND 45 140.88641207169707
WIND 46 140.88641207169707
WIND 47 140.88641207169707
WIND 48 140.88641207169707
;


