param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 132.52570508109866
WIND 2 136.93412767479936
WIND 3 138.951596158042
WIND 4 118.56139254152475
WIND 5 114.68319958756538
WIND 6 137.40245015775622
WIND 7 124.04489557609361
WIND 8 140.77054318597982
WIND 9 94.38605213309222
WIND 10 87.75653848199738
WIND 11 63.13736270090492
WIND 12 106.53436186394032
WIND 13 63.16349193867143
WIND 14 61.59317825203707
WIND 15 96.66848925942745
WIND 16 79.49110502633742
WIND 17 115.65724725516156
WIND 18 79.3008648552392
WIND 19 101.89251622032646
WIND 20 120.87845836674597
WIND 21 126.60313514312512
WIND 22 121.78625687465542
WIND 23 113.90074436659566
WIND 24 125.40761155228584
WIND 25 125.40761155228584
WIND 26 125.40761155228584
WIND 27 125.40761155228584
WIND 28 125.40761155228584
WIND 29 125.40761155228584
WIND 30 125.40761155228584
WIND 31 125.40761155228584
WIND 32 125.40761155228584
WIND 33 125.40761155228584
WIND 34 125.40761155228584
WIND 35 125.40761155228584
WIND 36 125.40761155228584
WIND 37 125.40761155228584
WIND 38 125.40761155228584
WIND 39 125.40761155228584
WIND 40 125.40761155228584
WIND 41 125.40761155228584
WIND 42 125.40761155228584
WIND 43 125.40761155228584
WIND 44 125.40761155228584
WIND 45 125.40761155228584
WIND 46 125.40761155228584
WIND 47 125.40761155228584
WIND 48 125.40761155228584
;


