param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 147.57247621908326
WIND 2 149.81026858942755
WIND 3 146.18319882754892
WIND 4 134.86755908650133
WIND 5 128.67589014698422
WIND 6 157.5929960951908
WIND 7 139.66263087574967
WIND 8 172.98573196441785
WIND 9 114.56262474482372
WIND 10 97.64126695625518
WIND 11 74.78555025962316
WIND 12 104.95298155732267
WIND 13 56.1127494339385
WIND 14 55.08769555088686
WIND 15 124.05960431351957
WIND 16 65.82673225162897
WIND 17 102.66541405548585
WIND 18 93.98837912128926
WIND 19 123.0016920226966
WIND 20 127.36978363380757
WIND 21 136.87811353515232
WIND 22 145.07345756390743
WIND 23 139.50210109184633
WIND 24 146.84003163036166
WIND 25 146.84003163036166
WIND 26 146.84003163036166
WIND 27 146.84003163036166
WIND 28 146.84003163036166
WIND 29 146.84003163036166
WIND 30 146.84003163036166
WIND 31 146.84003163036166
WIND 32 146.84003163036166
WIND 33 146.84003163036166
WIND 34 146.84003163036166
WIND 35 146.84003163036166
WIND 36 146.84003163036166
WIND 37 146.84003163036166
WIND 38 146.84003163036166
WIND 39 146.84003163036166
WIND 40 146.84003163036166
WIND 41 146.84003163036166
WIND 42 146.84003163036166
WIND 43 146.84003163036166
WIND 44 146.84003163036166
WIND 45 146.84003163036166
WIND 46 146.84003163036166
WIND 47 146.84003163036166
WIND 48 146.84003163036166
;


