param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 156.02529881301362
WIND 2 153.73640548465755
WIND 3 153.4878634057978
WIND 4 146.69966897145318
WIND 5 137.7221810897296
WIND 6 164.34237040096636
WIND 7 146.15191441485817
WIND 8 182.9245
WIND 9 122.79373349819797
WIND 10 112.17953879353023
WIND 11 103.994244795895
WIND 12 167.61692099250445
WIND 13 108.4174020565604
WIND 14 98.13410164063286
WIND 15 164.91566633469768
WIND 16 111.57787299195746
WIND 17 168.65264183486906
WIND 18 106.66088834140315
WIND 19 129.8071055578755
WIND 20 153.87265987355877
WIND 21 157.19155086246576
WIND 22 157.37086822991367
WIND 23 157.3766892674937
WIND 24 156.00188874614665
WIND 25 156.00188874614665
WIND 26 156.00188874614665
WIND 27 156.00188874614665
WIND 28 156.00188874614665
WIND 29 156.00188874614665
WIND 30 156.00188874614665
WIND 31 156.00188874614665
WIND 32 156.00188874614665
WIND 33 156.00188874614665
WIND 34 156.00188874614665
WIND 35 156.00188874614665
WIND 36 156.00188874614665
WIND 37 156.00188874614665
WIND 38 156.00188874614665
WIND 39 156.00188874614665
WIND 40 156.00188874614665
WIND 41 156.00188874614665
WIND 42 156.00188874614665
WIND 43 156.00188874614665
WIND 44 156.00188874614665
WIND 45 156.00188874614665
WIND 46 156.00188874614665
WIND 47 156.00188874614665
WIND 48 156.00188874614665
;


