param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 132.98693724393306
WIND 2 123.91258315093276
WIND 3 119.3014182613868
WIND 4 86.406866769967
WIND 5 86.30837554752863
WIND 6 80.48605172901773
WIND 7 60.48515013807538
WIND 8 56.63253575166894
WIND 9 25.43442123528041
WIND 10 12.506549329241432
WIND 11 17.535496826668627
WIND 12 19.5269479714766
WIND 13 6.2463094972012705
WIND 14 29.29930875374384
WIND 15 64.23057364138297
WIND 16 54.4935389818843
WIND 17 118.40666753705977
WIND 18 93.63141602739913
WIND 19 99.94453911389347
WIND 20 122.64686597833855
WIND 21 113.58735794868774
WIND 22 114.48480713494885
WIND 23 100.66430991129145
WIND 24 116.53192316742096
WIND 25 116.53192316742096
WIND 26 116.53192316742096
WIND 27 116.53192316742096
WIND 28 116.53192316742096
WIND 29 116.53192316742096
WIND 30 116.53192316742096
WIND 31 116.53192316742096
WIND 32 116.53192316742096
WIND 33 116.53192316742096
WIND 34 116.53192316742096
WIND 35 116.53192316742096
WIND 36 116.53192316742096
WIND 37 116.53192316742096
WIND 38 116.53192316742096
WIND 39 116.53192316742096
WIND 40 116.53192316742096
WIND 41 116.53192316742096
WIND 42 116.53192316742096
WIND 43 116.53192316742096
WIND 44 116.53192316742096
WIND 45 116.53192316742096
WIND 46 116.53192316742096
WIND 47 116.53192316742096
WIND 48 116.53192316742096
;


