param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 109.17370392429005
WIND 2 95.89455894726864
WIND 3 106.45073841666164
WIND 4 114.12320486744119
WIND 5 116.2787845918085
WIND 6 139.99132662811476
WIND 7 110.89998057792755
WIND 8 104.34347015840379
WIND 9 67.92987948160801
WIND 10 69.79444567837196
WIND 11 47.65372624651937
WIND 12 91.40920838482403
WIND 13 60.348444070365616
WIND 14 68.72123312836179
WIND 15 104.33390922273395
WIND 16 71.33458427934242
WIND 17 112.81979857508823
WIND 18 79.55883178973255
WIND 19 108.43494441310871
WIND 20 121.57190890083805
WIND 21 119.22227446682437
WIND 22 118.18581255121128
WIND 23 113.99859935922926
WIND 24 126.42447226434632
WIND 25 126.42447226434632
WIND 26 126.42447226434632
WIND 27 126.42447226434632
WIND 28 126.42447226434632
WIND 29 126.42447226434632
WIND 30 126.42447226434632
WIND 31 126.42447226434632
WIND 32 126.42447226434632
WIND 33 126.42447226434632
WIND 34 126.42447226434632
WIND 35 126.42447226434632
WIND 36 126.42447226434632
WIND 37 126.42447226434632
WIND 38 126.42447226434632
WIND 39 126.42447226434632
WIND 40 126.42447226434632
WIND 41 126.42447226434632
WIND 42 126.42447226434632
WIND 43 126.42447226434632
WIND 44 126.42447226434632
WIND 45 126.42447226434632
WIND 46 126.42447226434632
WIND 47 126.42447226434632
WIND 48 126.42447226434632
;


