param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 34.11766150746859
WIND 2 31.711840822289858
WIND 3 23.418949816098785
WIND 4 41.79734548449641
WIND 5 31.988076018074572
WIND 6 37.325423545025735
WIND 7 13.359290913642372
WIND 8 21.022157145228164
WIND 9 1.4773099513720187
WIND 10 0.17561271942971077
WIND 11 0.0014808982052642251
WIND 12 0.009164692825567046
WIND 13 0.011422947115741523
WIND 14 0.05581699677587722
WIND 15 0.5087029542428241
WIND 16 1.1010630637510646
WIND 17 15.38502740538682
WIND 18 25.38161862540345
WIND 19 47.8444258576688
WIND 20 54.66878436759513
WIND 21 92.64158798475265
WIND 22 72.09021838237712
WIND 23 74.02016418675737
WIND 24 79.36461442781064
WIND 25 79.36461442781064
WIND 26 79.36461442781064
WIND 27 79.36461442781064
WIND 28 79.36461442781064
WIND 29 79.36461442781064
WIND 30 79.36461442781064
WIND 31 79.36461442781064
WIND 32 79.36461442781064
WIND 33 79.36461442781064
WIND 34 79.36461442781064
WIND 35 79.36461442781064
WIND 36 79.36461442781064
WIND 37 79.36461442781064
WIND 38 79.36461442781064
WIND 39 79.36461442781064
WIND 40 79.36461442781064
WIND 41 79.36461442781064
WIND 42 79.36461442781064
WIND 43 79.36461442781064
WIND 44 79.36461442781064
WIND 45 79.36461442781064
WIND 46 79.36461442781064
WIND 47 79.36461442781064
WIND 48 79.36461442781064
;


