param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 121.85100989144385
WIND 2 103.63361742523556
WIND 3 98.01153348096506
WIND 4 99.36682471720887
WIND 5 101.85112707610274
WIND 6 119.18179224828305
WIND 7 119.82363840942116
WIND 8 136.4789783984368
WIND 9 77.16580492177474
WIND 10 73.43223109894285
WIND 11 74.87198308080522
WIND 12 95.31186393532026
WIND 13 48.269282538073014
WIND 14 36.40245467056717
WIND 15 89.77107959470237
WIND 16 67.04170751323268
WIND 17 119.73598822948452
WIND 18 75.77694147437869
WIND 19 101.31382558743621
WIND 20 119.33497661492086
WIND 21 93.5142343094271
WIND 22 111.56982749132096
WIND 23 115.13743667669026
WIND 24 109.08893085813716
WIND 25 109.08893085813716
WIND 26 109.08893085813716
WIND 27 109.08893085813716
WIND 28 109.08893085813716
WIND 29 109.08893085813716
WIND 30 109.08893085813716
WIND 31 109.08893085813716
WIND 32 109.08893085813716
WIND 33 109.08893085813716
WIND 34 109.08893085813716
WIND 35 109.08893085813716
WIND 36 109.08893085813716
WIND 37 109.08893085813716
WIND 38 109.08893085813716
WIND 39 109.08893085813716
WIND 40 109.08893085813716
WIND 41 109.08893085813716
WIND 42 109.08893085813716
WIND 43 109.08893085813716
WIND 44 109.08893085813716
WIND 45 109.08893085813716
WIND 46 109.08893085813716
WIND 47 109.08893085813716
WIND 48 109.08893085813716
;


